i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.76,,,,,,,,,,,,,,,,,,,
2,5.46,6.61,,,,,,,,,,,,,,,,,,
3,5.16,6.30,7.28,,,,,,,,,,,,,,,,,
4,4.85,6.00,6.98,7.94,,,,,,,,,,,,,,,,
5,4.55,5.70,6.67,7.63,8.59,,,,,,,,,,,,,,,
6,4.25,5.40,6.37,7.33,8.29,9.23,,,,,,,,,,,,,,
7,3.95,5.09,6.07,7.03,7.98,8.93,9.88,,,,,,,,,,,,,
8,3.65,4.79,5.77,6.73,7.68,8.63,9.57,10.51,,,,,,,,,,,,
9,3.34,4.49,5.46,6.43,7.38,8.33,9.27,10.21,11.15,,,,,,,,,,,
10,3.04,4.19,5.16,6.12,7.08,8.02,8.97,9.91,10.85,11.78,,,,,,,,,,
11,2.74,3.89,4.86,5.82,6.77,7.72,8.67,9.61,10.54,11.48,12.41,,,,,,,,,
12,2.44,3.58,4.56,5.52,6.47,7.42,8.36,9.30,10.24,11.18,12.11,13.04,,,,,,,,
13,2.13,3.28,4.25,5.22,6.17,7.12,8.06,9.00,9.94,10.88,11.81,12.74,13.67,,,,,,,
14,1.83,2.98,3.95,4.91,5.87,6.82,7.76,8.70,9.64,10.57,11.51,12.44,13.37,14.30,,,,,,
15,1.53,2.68,3.65,4.61,5.57,6.51,7.46,8.40,9.34,10.27,11.20,12.14,13.07,14.00,14.93,,,,,
16,1.23,2.37,3.35,4.31,5.26,6.21,7.15,8.10,9.03,9.97,10.90,11.84,12.77,13.70,14.62,15.55,,,,
17,0.92,2.07,3.05,4.01,4.96,5.91,6.85,7.79,8.73,9.67,10.60,11.53,12.46,13.39,14.32,15.25,16.18,,,
18,0.62,1.77,2.74,3.70,4.66,5.61,6.55,7.49,8.43,9.36,10.30,11.23,12.16,13.09,14.02,14.95,15.87,16.80,,
19,0.33,1.47,2.45,3.41,4.36,5.30,6.25,7.19,8.12,9.06,9.99,10.92,11.85,12.78,13.71,14.64,15.57,16.49,17.42,
20,0.00,1.05,1.95,2.85,3.75,4.65,5.55,6.45,7.35,8.25,9.15,10.05,10.95,11.85,12.75,13.65,14.55,15.45,16.35,17.25
