i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.16,,,,,,,,,,,,,,,,,,
2,3.16,4.91,,,,,,,,,,,,,,,,,
3,3.16,4.91,6.53,,,,,,,,,,,,,,,,
4,3.16,4.91,6.53,8.05,,,,,,,,,,,,,,,
5,3.16,4.91,6.53,8.05,9.51,,,,,,,,,,,,,,
6,3.16,4.91,6.53,8.05,9.51,10.91,,,,,,,,,,,,,
7,3.16,4.91,6.53,8.05,9.51,10.91,12.28,,,,,,,,,,,,
8,3.16,4.91,6.53,8.05,9.51,10.91,12.28,13.62,,,,,,,,,,,
9,3.16,4.91,6.53,8.05,9.51,10.91,12.28,13.62,14.94,,,,,,,,,,
10,3.16,4.91,6.53,8.05,9.51,10.91,12.28,13.62,14.94,16.23,,,,,,,,,
11,3.16,4.91,6.53,8.05,9.51,10.91,12.28,13.62,14.94,16.23,17.52,,,,,,,,
12,3.16,4.91,6.53,8.05,9.51,10.91,12.28,13.62,14.94,16.23,17.52,18.78,,,,,,,
13,3.16,4.91,6.53,8.05,9.51,10.91,12.28,13.62,14.94,16.23,17.52,18.78,20.04,,,,,,
14,3.16,4.91,6.53,8.05,9.51,10.91,12.28,13.62,14.94,16.23,17.52,18.78,20.04,21.29,,,,,
15,3.16,4.91,6.53,8.05,9.51,10.91,12.28,13.62,14.94,16.23,17.52,18.78,20.04,21.29,22.52,,,,
16,3.16,4.91,6.53,8.05,9.51,10.91,12.28,13.62,14.94,16.23,17.52,18.78,20.04,21.29,22.52,23.75,,,
17,3.16,4.91,6.53,8.05,9.51,10.91,12.28,13.62,14.94,16.23,17.52,18.78,20.04,21.29,22.52,23.75,24.97,,
18,3.17,4.92,6.54,8.06,9.52,10.92,12.28,13.62,14.94,16.24,17.52,18.79,20.04,21.29,22.53,23.76,24.98,26.19,
19,2.98,4.78,6.38,7.88,9.31,10.71,12.06,13.39,14.70,15.99,17.26,18.52,19.77,21.01,22.24,23.46,24.68,25.89,27.09
