i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.02,,,,,,,,,,,,,,,,,,
2,3.02,4.80,,,,,,,,,,,,,,,,,
3,3.02,4.80,6.48,,,,,,,,,,,,,,,,
4,3.02,4.80,6.48,8.04,,,,,,,,,,,,,,,
5,3.02,4.80,6.48,8.04,9.53,,,,,,,,,,,,,,
6,3.02,4.80,6.48,8.04,9.53,10.97,,,,,,,,,,,,,
7,3.02,4.80,6.48,8.04,9.53,10.97,12.36,,,,,,,,,,,,
8,3.02,4.80,6.48,8.04,9.53,10.97,12.36,13.72,,,,,,,,,,,
9,3.02,4.80,6.48,8.04,9.53,10.97,12.36,13.72,15.05,,,,,,,,,,
10,3.02,4.80,6.48,8.04,9.53,10.97,12.36,13.72,15.05,16.36,,,,,,,,,
11,3.02,4.80,6.48,8.04,9.53,10.97,12.36,13.72,15.05,16.36,17.66,,,,,,,,
12,3.02,4.80,6.48,8.04,9.53,10.97,12.36,13.72,15.05,16.36,17.66,18.94,,,,,,,
13,3.02,4.80,6.48,8.04,9.53,10.97,12.36,13.72,15.05,16.36,17.66,18.94,20.21,,,,,,
14,3.02,4.80,6.48,8.04,9.53,10.97,12.36,13.72,15.05,16.36,17.66,18.94,20.21,21.47,,,,,
15,3.02,4.80,6.48,8.04,9.53,10.97,12.36,13.72,15.05,16.36,17.66,18.94,20.21,21.47,22.71,,,,
16,3.02,4.80,6.48,8.04,9.53,10.97,12.36,13.72,15.05,16.36,17.66,18.94,20.21,21.47,22.71,23.95,,,
17,3.02,4.80,6.48,8.04,9.53,10.97,12.36,13.72,15.05,16.36,17.66,18.94,20.21,21.47,22.71,23.95,25.18,,
18,3.03,4.80,6.49,8.05,9.54,10.98,12.37,13.72,15.06,16.37,17.66,18.95,20.21,21.47,22.72,23.96,25.19,26.41,
19,2.73,4.63,6.31,7.86,9.33,10.75,12.13,13.47,14.79,16.10,17.38,18.66,19.92,21.17,22.41,23.64,24.87,26.08,27.30
