i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.79,,,,,,,,,,,,,,,,,,,
2,3.59,4.45,,,,,,,,,,,,,,,,,,
3,3.39,4.25,5.20,,,,,,,,,,,,,,,,,
4,3.19,4.05,5.00,5.94,,,,,,,,,,,,,,,,
5,2.99,3.85,4.80,5.74,6.68,,,,,,,,,,,,,,,
6,2.79,3.65,4.60,5.54,6.48,7.41,,,,,,,,,,,,,,
7,2.59,3.45,4.40,5.34,6.28,7.21,8.14,,,,,,,,,,,,,
8,2.39,3.25,4.20,5.14,6.08,7.01,7.94,8.87,,,,,,,,,,,,
9,2.19,3.05,4.00,4.94,5.88,6.81,7.74,8.67,9.60,,,,,,,,,,,
10,1.99,2.85,3.80,4.74,5.68,6.61,7.54,8.47,9.40,10.32,,,,,,,,,,
11,1.79,2.65,3.60,4.54,5.48,6.41,7.34,8.27,9.20,10.12,11.05,,,,,,,,,
12,1.59,2.45,3.40,4.34,5.28,6.21,7.14,8.07,9.00,9.92,10.85,11.77,,,,,,,,
13,1.39,2.25,3.20,4.14,5.08,6.01,6.94,7.87,8.80,9.72,10.65,11.57,12.49,,,,,,,
14,1.19,2.05,3.00,3.94,4.88,5.81,6.74,7.67,8.60,9.52,10.45,11.37,12.29,13.22,,,,,,
15,0.99,1.85,2.80,3.74,4.68,5.61,6.54,7.47,8.40,9.32,10.25,11.17,12.09,13.02,13.94,,,,,
16,0.79,1.65,2.60,3.54,4.48,5.41,6.34,7.27,8.20,9.12,10.05,10.97,11.89,12.82,13.74,14.66,,,,
17,0.59,1.45,2.40,3.34,4.28,5.21,6.14,7.07,8.00,8.92,9.85,10.77,11.69,12.62,13.54,14.46,15.37,,,
18,0.39,1.25,2.20,3.14,4.08,5.01,5.94,6.87,7.80,8.72,9.65,10.57,11.49,12.42,13.34,14.26,15.17,16.09,,
19,0.19,1.05,2.00,2.94,3.88,4.81,5.74,6.67,7.60,8.52,9.44,10.37,11.29,12.21,13.13,14.05,14.97,15.89,16.81,
20,0.00,0.79,1.69,2.59,3.49,4.39,5.29,6.19,7.09,7.99,8.89,9.79,10.69,11.59,12.49,13.39,14.29,15.19,16.09,16.99
