i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.88,,,,,,,,,,,,,,,,,,,
2,6.52,8.46,,,,,,,,,,,,,,,,,,
3,6.17,8.11,9.08,,,,,,,,,,,,,,,,,
4,5.82,7.75,8.73,9.69,,,,,,,,,,,,,,,,
5,5.46,7.40,8.37,9.34,10.29,,,,,,,,,,,,,,,
6,5.11,7.04,8.02,8.98,9.94,10.89,,,,,,,,,,,,,,
7,4.76,6.69,7.66,8.63,9.59,10.54,11.49,,,,,,,,,,,,,
8,4.40,6.34,7.31,8.27,9.23,10.18,11.13,12.08,,,,,,,,,,,,
9,4.05,5.98,6.96,7.92,8.88,9.83,10.78,11.72,12.66,,,,,,,,,,,
10,3.69,5.63,6.60,7.57,8.52,9.48,10.42,11.37,12.31,13.25,,,,,,,,,,
11,3.34,5.27,6.25,7.21,8.17,9.12,10.07,11.01,11.96,12.90,13.83,,,,,,,,,
12,2.99,4.92,5.89,6.86,7.82,8.77,9.72,10.66,11.60,12.54,13.48,14.42,,,,,,,,
13,2.63,4.57,5.54,6.50,7.46,8.41,9.36,10.31,11.25,12.19,13.13,14.06,15.00,,,,,,,
14,2.28,4.21,5.19,6.15,7.11,8.06,9.01,9.95,10.89,11.83,12.77,13.71,14.64,15.58,,,,,,
15,1.92,3.86,4.83,5.80,6.75,7.71,8.65,9.60,10.54,11.48,12.42,13.36,14.29,15.22,16.16,,,,,
16,1.57,3.50,4.48,5.44,6.40,7.35,8.30,9.24,10.19,11.13,12.06,13.00,13.94,14.87,15.80,16.73,,,,
17,1.22,3.15,4.12,5.09,6.05,7.00,7.95,8.89,9.83,10.77,11.71,12.65,13.58,14.52,15.45,16.38,17.31,,,
18,0.86,2.80,3.77,4.73,5.69,6.64,7.59,8.54,9.48,10.42,11.36,12.29,13.23,14.16,15.09,16.03,16.96,17.89,,
19,0.53,2.45,3.42,4.38,5.34,6.29,7.24,8.18,9.12,10.06,11.00,11.93,12.87,13.80,14.73,15.66,16.59,17.52,18.45,
20,0.00,1.84,2.74,3.64,4.54,5.44,6.34,7.24,8.14,9.04,9.94,10.84,11.74,12.64,13.54,14.44,15.34,16.24,17.14,18.04
