i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.86,,,,,,,,,,,,,,,,,,,
2,1.77,2.40,,,,,,,,,,,,,,,,,,
3,1.67,2.31,3.23,,,,,,,,,,,,,,,,,
4,1.57,2.21,3.14,4.06,,,,,,,,,,,,,,,,
5,1.47,2.11,3.04,3.96,4.88,,,,,,,,,,,,,,,
6,1.37,2.01,2.94,3.86,4.78,5.70,,,,,,,,,,,,,,
7,1.27,1.91,2.84,3.76,4.68,5.60,6.52,,,,,,,,,,,,,
8,1.18,1.81,2.74,3.66,4.58,5.50,6.42,7.33,,,,,,,,,,,,
9,1.08,1.72,2.64,3.57,4.49,5.40,6.32,7.24,8.15,,,,,,,,,,,
10,0.98,1.62,2.54,3.47,4.39,5.31,6.22,7.14,8.05,8.96,,,,,,,,,,
11,0.88,1.52,2.45,3.37,4.29,5.21,6.12,7.04,7.95,8.87,9.78,,,,,,,,,
12,0.78,1.42,2.35,3.27,4.19,5.11,6.02,6.94,7.85,8.77,9.68,10.60,,,,,,,,
13,0.68,1.32,2.25,3.17,4.09,5.01,5.93,6.84,7.76,8.67,9.58,10.50,11.49,,,,,,,
14,0.59,1.22,2.15,3.07,3.99,4.91,5.83,6.74,7.66,8.57,9.48,10.40,11.39,12.37,,,,,,
15,0.49,1.13,2.05,2.98,3.90,4.81,5.73,6.65,7.56,8.47,9.39,10.30,11.30,12.28,12.45,,,,,
16,0.39,1.03,1.95,2.88,3.80,4.72,5.63,6.55,7.46,8.37,9.29,10.21,11.20,12.19,12.47,5.33,,,,
17,0.29,0.93,1.86,2.78,3.70,4.62,5.53,6.45,7.36,8.28,9.19,10.11,11.10,12.10,12.48,6.68,-640.67,,,
18,0.19,0.83,1.76,2.68,3.60,4.52,5.43,6.35,7.26,8.18,9.09,10.01,11.00,12.01,12.50,8.03,-502.67,-8915.95,,
19,0.09,0.73,1.66,2.58,3.50,4.42,5.34,6.25,7.16,8.08,8.99,9.91,10.91,11.92,12.61,10.51,-257.12,-4833.25,-76589.11,
20,0.00,0.60,1.50,2.40,3.30,4.20,5.10,6.00,6.90,7.80,8.70,9.60,10.50,11.40,12.30,13.20,14.10,15.00,15.90,16.80
