i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.20,,,,,,,,,,,,,,,,,,,
2,5.88,7.32,,,,,,,,,,,,,,,,,,
3,5.55,6.99,7.97,,,,,,,,,,,,,,,,,
4,5.23,6.67,7.64,8.61,,,,,,,,,,,,,,,,
5,4.91,6.35,7.32,8.28,9.24,,,,,,,,,,,,,,,
6,4.59,6.03,7.00,7.96,8.92,9.87,,,,,,,,,,,,,,
7,4.26,5.71,6.68,7.64,8.59,9.54,10.49,,,,,,,,,,,,,
8,3.94,5.38,6.36,7.32,8.27,9.22,10.17,11.11,,,,,,,,,,,,
9,3.62,5.06,6.03,7.00,7.95,8.90,9.84,10.79,11.73,,,,,,,,,,,
10,3.30,4.74,5.71,6.67,7.63,8.58,9.52,10.46,11.40,12.34,,,,,,,,,,
11,2.98,4.42,5.39,6.35,7.31,8.25,9.20,10.14,11.08,12.02,12.95,,,,,,,,,
12,2.65,4.09,5.07,6.03,6.98,7.93,8.88,9.82,10.76,11.70,12.63,13.57,,,,,,,,
13,2.33,3.77,4.75,5.71,6.66,7.61,8.56,9.50,10.44,11.37,12.31,13.24,14.18,,,,,,,
14,2.01,3.45,4.42,5.39,6.34,7.29,8.23,9.18,10.12,11.05,11.99,12.92,13.85,14.79,,,,,,
15,1.69,3.13,4.10,5.06,6.02,6.97,7.91,8.85,9.79,10.73,11.67,12.60,13.53,14.46,15.39,,,,,
16,1.37,2.81,3.78,4.74,5.70,6.64,7.59,8.53,9.47,10.41,11.34,12.28,13.21,14.14,15.07,16.00,,,,
17,1.04,2.48,3.46,4.42,5.37,6.32,7.27,8.21,9.15,10.09,11.02,11.96,12.89,13.82,14.75,15.68,16.61,,,
18,0.72,2.16,3.14,4.10,5.05,6.00,6.95,7.89,8.83,9.76,10.70,11.63,12.57,13.50,14.43,15.36,16.28,17.21,,
19,0.42,1.85,2.82,3.78,4.73,5.68,6.62,7.56,8.50,9.44,10.37,11.31,12.24,13.17,14.10,15.03,15.95,16.88,17.81,
20,0.00,1.35,2.25,3.15,4.05,4.95,5.85,6.75,7.65,8.55,9.45,10.35,11.25,12.15,13.05,13.95,14.85,15.75,16.65,17.55
