i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.46,,,,,,,,,,,,,,,,,,,
2,6.12,7.31,,,,,,,,,,,,,,,,,,
3,5.78,6.97,7.95,,,,,,,,,,,,,,,,,
4,5.44,6.63,7.62,8.59,,,,,,,,,,,,,,,,
5,5.10,6.29,7.28,8.25,9.21,,,,,,,,,,,,,,,
6,4.76,5.95,6.94,7.91,8.87,9.82,,,,,,,,,,,,,,
7,4.43,5.62,6.60,7.57,8.53,9.49,10.44,,,,,,,,,,,,,
8,4.09,5.28,6.26,7.23,8.19,9.15,10.10,11.04,,,,,,,,,,,,
9,3.75,4.94,5.92,6.89,7.86,8.81,9.76,10.70,11.65,,,,,,,,,,,
10,3.41,4.60,5.59,6.56,7.52,8.47,9.42,10.37,11.31,12.25,,,,,,,,,,
11,3.07,4.26,5.25,6.22,7.18,8.13,9.08,10.03,10.97,11.91,12.85,,,,,,,,,
12,2.74,3.93,4.91,5.88,6.84,7.80,8.74,9.69,10.63,11.57,12.51,13.45,,,,,,,,
13,2.40,3.59,4.57,5.54,6.50,7.46,8.41,9.35,10.29,11.23,12.17,13.11,14.04,,,,,,,
14,2.06,3.25,4.23,5.20,6.16,7.12,8.07,9.01,9.96,10.90,11.83,12.77,13.71,14.64,,,,,,
15,1.72,2.91,3.90,4.87,5.83,6.78,7.73,8.68,9.62,10.56,11.50,12.43,13.37,14.30,15.23,,,,,
16,1.38,2.57,3.56,4.53,5.49,6.44,7.39,8.34,9.28,10.22,11.16,12.09,13.03,13.96,14.90,15.83,,,,
17,1.05,2.24,3.22,4.19,5.15,6.10,7.05,8.00,8.94,9.88,10.82,11.76,12.69,13.62,14.56,15.49,16.42,,,
18,0.71,1.90,2.88,3.85,4.81,5.77,6.72,7.66,8.60,9.54,10.48,11.42,12.35,13.29,14.22,15.15,16.08,17.01,,
19,0.38,1.57,2.55,3.52,4.48,5.43,6.38,7.32,8.26,9.20,10.14,11.08,12.01,12.94,13.87,14.80,15.73,16.66,17.59,
20,0.00,1.08,1.98,2.88,3.78,4.68,5.58,6.48,7.38,8.28,9.18,10.08,10.98,11.88,12.78,13.68,14.58,15.48,16.38,17.28
