i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.60,,,,,,,,,,,,,,,,,,,
2,6.25,7.44,,,,,,,,,,,,,,,,,,
3,5.91,7.09,8.08,,,,,,,,,,,,,,,,,
4,5.56,6.75,7.73,8.71,,,,,,,,,,,,,,,,
5,5.22,6.40,7.39,8.36,9.32,,,,,,,,,,,,,,,
6,4.87,6.06,7.04,8.02,8.98,9.93,,,,,,,,,,,,,,
7,4.52,5.71,6.70,7.67,8.63,9.59,10.54,,,,,,,,,,,,,
8,4.18,5.36,6.35,7.32,8.29,9.24,10.19,11.14,,,,,,,,,,,,
9,3.83,5.02,6.01,6.98,7.94,8.90,9.85,10.79,11.74,,,,,,,,,,,
10,3.49,4.67,5.66,6.63,7.59,8.55,9.50,10.45,11.39,12.33,,,,,,,,,,
11,3.14,4.33,5.31,6.29,7.25,8.20,9.16,10.10,11.05,11.99,12.93,,,,,,,,,
12,2.80,3.98,4.97,5.94,6.90,7.86,8.81,9.76,10.70,11.64,12.58,13.52,,,,,,,,
13,2.45,3.64,4.62,5.60,6.56,7.51,8.46,9.41,10.35,11.30,12.23,13.17,14.11,,,,,,,
14,2.10,3.29,4.28,5.25,6.21,7.17,8.12,9.07,10.01,10.95,11.89,12.83,13.76,14.70,,,,,,
15,1.76,2.94,3.93,4.90,5.87,6.82,7.77,8.72,9.66,10.60,11.54,12.48,13.42,14.35,15.28,,,,,
16,1.41,2.60,3.59,4.56,5.52,6.48,7.43,8.37,9.32,10.26,11.20,12.13,13.07,14.00,14.94,15.87,,,,
17,1.07,2.25,3.24,4.21,5.18,6.13,7.08,8.03,8.97,9.91,10.85,11.79,12.72,13.66,14.59,15.52,16.45,,,
18,0.72,1.91,2.89,3.87,4.83,5.78,6.74,7.68,8.63,9.57,10.51,11.44,12.38,13.31,14.25,15.18,16.11,17.04,,
19,0.39,1.57,2.56,3.53,4.49,5.44,6.39,7.33,8.28,9.22,10.16,11.09,12.03,12.96,13.89,14.82,15.75,16.68,17.61,
20,0.00,1.07,1.97,2.87,3.77,4.67,5.57,6.47,7.37,8.27,9.17,10.07,10.97,11.87,12.77,13.67,14.57,15.47,16.37,17.27
