i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.04,,,,,,,,,,,,,,,,,,
2,4.04,5.76,,,,,,,,,,,,,,,,,
3,4.04,5.76,7.31,,,,,,,,,,,,,,,,
4,4.04,5.76,7.31,8.79,,,,,,,,,,,,,,,
5,4.04,5.76,7.31,8.79,10.20,,,,,,,,,,,,,,
6,4.04,5.76,7.31,8.79,10.20,11.58,,,,,,,,,,,,,
7,4.04,5.76,7.31,8.79,10.20,11.58,12.92,,,,,,,,,,,,
8,4.04,5.76,7.31,8.79,10.20,11.58,12.92,14.25,,,,,,,,,,,
9,4.04,5.76,7.31,8.79,10.20,11.58,12.92,14.25,15.55,,,,,,,,,,
10,4.04,5.76,7.31,8.79,10.20,11.58,12.92,14.25,15.55,16.83,,,,,,,,,
11,4.04,5.76,7.31,8.79,10.20,11.58,12.92,14.25,15.55,16.83,18.11,,,,,,,,
12,4.04,5.76,7.31,8.79,10.20,11.58,12.92,14.25,15.55,16.83,18.11,19.37,,,,,,,
13,4.04,5.76,7.31,8.79,10.20,11.58,12.92,14.25,15.55,16.83,18.11,19.37,20.61,,,,,,
14,4.04,5.76,7.31,8.79,10.20,11.58,12.92,14.25,15.55,16.83,18.11,19.37,20.61,21.86,,,,,
15,4.04,5.76,7.31,8.79,10.20,11.58,12.92,14.25,15.55,16.83,18.11,19.37,20.61,21.86,23.09,,,,
16,4.04,5.76,7.31,8.79,10.20,11.58,12.92,14.25,15.55,16.83,18.11,19.37,20.61,21.86,23.09,24.31,,,
17,4.04,5.76,7.31,8.79,10.20,11.58,12.92,14.25,15.55,16.83,18.11,19.37,20.61,21.86,23.09,24.31,25.53,,
18,4.05,5.76,7.32,8.79,10.21,11.58,12.93,14.25,15.55,16.84,18.11,19.37,20.62,21.86,23.09,24.32,25.53,26.74,
19,4.03,5.65,7.16,8.61,10.00,11.36,12.70,14.01,15.30,16.58,17.84,19.10,20.34,21.57,22.80,24.02,25.23,26.44,27.64
