i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.08,,,,,,,,,,,,,,,,,,,
2,1.97,2.38,,,,,,,,,,,,,,,,,,
3,1.86,2.27,3.20,,,,,,,,,,,,,,,,,
4,1.74,2.16,3.09,4.02,,,,,,,,,,,,,,,,
5,1.63,2.05,2.98,3.91,4.83,,,,,,,,,,,,,,,
6,1.52,1.94,2.87,3.80,4.72,5.64,,,,,,,,,,,,,,
7,1.41,1.83,2.76,3.69,4.61,5.53,6.45,,,,,,,,,,,,,
8,1.30,1.72,2.65,3.58,4.50,5.42,6.34,7.26,,,,,,,,,,,,
9,1.19,1.61,2.54,3.47,4.39,5.31,6.23,7.15,8.06,,,,,,,,,,,
10,1.08,1.50,2.43,3.36,4.28,5.20,6.12,7.04,7.95,8.87,,,,,,,,,,
11,0.97,1.39,2.32,3.25,4.17,5.09,6.01,6.93,7.84,8.76,9.67,,,,,,,,,
12,0.86,1.28,2.21,3.14,4.06,4.98,5.90,6.81,7.73,8.65,9.56,10.47,,,,,,,,
13,0.75,1.17,2.10,3.02,3.95,4.87,5.79,6.70,7.62,8.54,9.45,10.36,11.28,,,,,,,
14,0.64,1.06,1.99,2.91,3.84,4.76,5.68,6.59,7.51,8.43,9.34,10.25,11.17,12.08,,,,,,
15,0.53,0.94,1.88,2.80,3.73,4.65,5.57,6.48,7.40,8.31,9.23,10.14,11.06,11.97,12.90,,,,,
16,0.42,0.83,1.77,2.69,3.62,4.54,5.46,6.37,7.29,8.20,9.12,10.03,10.95,11.86,12.79,13.85,,,,
17,0.31,0.72,1.66,2.58,3.51,4.43,5.34,6.26,7.18,8.09,9.01,9.92,10.84,11.75,12.68,13.74,14.70,,,
18,0.20,0.61,1.55,2.47,3.39,4.32,5.23,6.15,7.07,7.98,8.90,9.81,10.72,11.64,12.57,13.63,14.59,14.89,,
19,0.09,0.50,1.43,2.36,3.28,4.20,5.12,6.04,6.96,7.87,8.79,9.70,10.61,11.52,12.46,13.53,14.48,15.04,15.53,
20,0.00,0.37,1.27,2.17,3.07,3.97,4.87,5.77,6.67,7.57,8.47,9.37,10.27,11.17,12.07,12.97,13.87,14.77,15.67,16.57
