i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.25,,,,,,,,,,,,,,,,,,,
2,2.13,2.60,,,,,,,,,,,,,,,,,,
3,2.01,2.48,3.42,,,,,,,,,,,,,,,,,
4,1.89,2.36,3.30,4.22,,,,,,,,,,,,,,,,
5,1.77,2.24,3.18,4.10,5.03,,,,,,,,,,,,,,,
6,1.65,2.12,3.06,3.98,4.91,5.83,,,,,,,,,,,,,,
7,1.53,2.00,2.94,3.86,4.79,5.71,6.63,,,,,,,,,,,,,
8,1.41,1.88,2.82,3.75,4.67,5.59,6.51,7.43,,,,,,,,,,,,
9,1.29,1.76,2.70,3.63,4.55,5.47,6.39,7.31,8.23,,,,,,,,,,,
10,1.17,1.64,2.58,3.51,4.43,5.35,6.27,7.19,8.11,9.02,,,,,,,,,,
11,1.05,1.52,2.46,3.39,4.31,5.23,6.15,7.07,7.99,8.90,9.82,,,,,,,,,
12,0.93,1.40,2.34,3.27,4.19,5.11,6.03,6.95,7.87,8.79,9.70,10.62,,,,,,,,
13,0.81,1.28,2.22,3.15,4.07,4.99,5.91,6.83,7.75,8.67,9.58,10.50,11.41,,,,,,,
14,0.70,1.16,2.10,3.03,3.95,4.87,5.79,6.71,7.63,8.55,9.46,10.38,11.29,12.20,,,,,,
15,0.58,1.05,1.98,2.91,3.83,4.75,5.67,6.59,7.51,8.43,9.34,10.26,11.17,12.08,13.00,,,,,
16,0.46,0.93,1.86,2.79,3.71,4.63,5.55,6.47,7.39,8.31,9.22,10.14,11.05,11.96,12.88,13.81,,,,
17,0.34,0.81,1.74,2.67,3.59,4.51,5.43,6.35,7.27,8.19,9.10,10.02,10.93,11.85,12.76,13.69,14.76,,,
18,0.22,0.69,1.62,2.55,3.47,4.40,5.32,6.23,7.15,8.07,8.98,9.90,10.81,11.73,12.64,13.57,14.64,15.53,,
19,0.10,0.57,1.50,2.43,3.35,4.27,5.19,6.11,7.03,7.95,8.86,9.78,10.69,11.60,12.52,13.45,14.52,15.43,16.18,
20,0.00,0.42,1.32,2.22,3.12,4.02,4.92,5.82,6.72,7.62,8.52,9.42,10.32,11.22,12.12,13.02,13.92,14.82,15.72,16.62
