i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.69,,,,,,,,,,,,,,,,,,
2,1.69,3.19,,,,,,,,,,,,,,,,,
3,1.69,3.19,4.54,,,,,,,,,,,,,,,,
4,1.69,3.19,4.54,5.83,,,,,,,,,,,,,,,
5,1.69,3.19,4.54,5.83,7.08,,,,,,,,,,,,,,
6,1.69,3.19,4.54,5.83,7.08,8.31,,,,,,,,,,,,,
7,1.69,3.19,4.54,5.83,7.08,8.31,9.51,,,,,,,,,,,,
8,1.69,3.19,4.54,5.83,7.08,8.31,9.51,10.70,,,,,,,,,,,
9,1.69,3.19,4.54,5.83,7.08,8.31,9.51,10.70,11.88,,,,,,,,,,
10,1.69,3.19,4.54,5.83,7.08,8.31,9.51,10.70,11.88,13.05,,,,,,,,,
11,1.69,3.19,4.54,5.83,7.08,8.31,9.51,10.70,11.88,13.05,14.21,,,,,,,,
12,1.69,3.19,4.54,5.83,7.08,8.31,9.51,10.70,11.88,13.05,14.21,15.36,,,,,,,
13,1.69,3.19,4.54,5.83,7.08,8.31,9.51,10.70,11.88,13.05,14.21,15.36,16.51,,,,,,
14,1.69,3.19,4.54,5.83,7.08,8.31,9.51,10.70,11.88,13.05,14.21,15.36,16.51,17.65,,,,,
15,1.69,3.19,4.54,5.83,7.08,8.31,9.51,10.70,11.88,13.05,14.21,15.36,16.51,17.65,18.78,,,,
16,1.69,3.19,4.54,5.83,7.08,8.31,9.51,10.70,11.88,13.05,14.21,15.36,16.51,17.65,18.78,19.91,,,
17,1.69,3.19,4.54,5.83,7.08,8.31,9.51,10.70,11.88,13.05,14.21,15.36,16.51,17.65,18.78,19.91,21.04,,
18,1.69,3.19,4.54,5.83,7.08,8.31,9.51,10.70,11.88,13.05,14.21,15.36,16.51,17.65,18.78,19.91,21.04,22.16,
19,1.66,3.14,4.48,5.76,7.01,8.23,9.43,10.62,11.80,12.96,14.12,15.27,16.41,17.55,18.68,19.81,20.94,22.06,23.17
