i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.33,,,,,,,,,,,,,,,,,,,
2,5.99,7.06,,,,,,,,,,,,,,,,,,
3,5.66,6.73,7.72,,,,,,,,,,,,,,,,,
4,5.33,6.40,7.38,8.36,,,,,,,,,,,,,,,,
5,5.00,6.06,7.05,8.02,8.99,,,,,,,,,,,,,,,
6,4.66,5.73,6.72,7.69,8.65,9.61,,,,,,,,,,,,,,
7,4.33,5.40,6.39,7.36,8.32,9.27,10.22,,,,,,,,,,,,,
8,4.00,5.06,6.05,7.02,7.99,8.94,9.89,10.84,,,,,,,,,,,,
9,3.66,4.73,5.72,6.69,7.65,8.61,9.56,10.50,11.45,,,,,,,,,,,
10,3.33,4.40,5.39,6.36,7.32,8.27,9.22,10.17,11.11,12.05,,,,,,,,,,
11,3.00,4.06,5.05,6.02,6.99,7.94,8.89,9.84,10.78,11.72,12.66,,,,,,,,,
12,2.66,3.73,4.72,5.69,6.65,7.61,8.56,9.50,10.45,11.39,12.32,13.26,,,,,,,,
13,2.33,3.40,4.39,5.36,6.32,7.27,8.22,9.17,10.11,11.05,11.99,12.93,13.86,,,,,,,
14,2.00,3.06,4.05,5.02,5.99,6.94,7.89,8.84,9.78,10.72,11.66,12.59,13.53,14.46,,,,,,
15,1.66,2.73,3.72,4.69,5.65,6.61,7.56,8.50,9.45,10.39,11.32,12.26,13.20,14.13,15.06,,,,,
16,1.33,2.40,3.39,4.36,5.32,6.27,7.22,8.17,9.11,10.05,10.99,11.93,12.86,13.80,14.73,15.66,,,,
17,1.00,2.06,3.05,4.02,4.99,5.94,6.89,7.84,8.78,9.72,10.66,11.59,12.53,13.46,14.39,15.32,16.25,,,
18,0.66,1.73,2.72,3.69,4.65,5.61,6.56,7.50,8.45,9.39,10.32,11.26,12.20,13.13,14.06,14.99,15.92,16.85,,
19,0.33,1.41,2.39,3.36,4.32,5.28,6.22,7.17,8.11,9.05,9.99,10.92,11.86,12.79,13.72,14.65,15.58,16.51,17.44,
20,0.00,0.95,1.85,2.75,3.65,4.55,5.45,6.35,7.25,8.15,9.05,9.95,10.85,11.75,12.65,13.55,14.45,15.35,16.25,17.15
