i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.45,,,,,,,,,,,,,,,,,,,
2,6.11,7.28,,,,,,,,,,,,,,,,,,
3,5.77,6.94,7.93,,,,,,,,,,,,,,,,,
4,5.44,6.60,7.59,8.56,,,,,,,,,,,,,,,,
5,5.10,6.26,7.25,8.22,9.18,,,,,,,,,,,,,,,
6,4.76,5.93,6.91,7.88,8.84,9.80,,,,,,,,,,,,,,
7,4.42,5.59,6.57,7.54,8.51,9.46,10.41,,,,,,,,,,,,,
8,4.08,5.25,6.24,7.21,8.17,9.12,10.07,11.02,,,,,,,,,,,,
9,3.74,4.91,5.90,6.87,7.83,8.78,9.73,10.68,11.62,,,,,,,,,,,
10,3.41,4.57,5.56,6.53,7.49,8.45,9.39,10.34,11.28,12.22,,,,,,,,,,
11,3.07,4.24,5.22,6.19,7.15,8.11,9.06,10.00,10.95,11.89,12.82,,,,,,,,,
12,2.73,3.90,4.88,5.85,6.81,7.77,8.72,9.66,10.61,11.55,12.49,13.42,,,,,,,,
13,2.39,3.56,4.54,5.52,6.48,7.43,8.38,9.33,10.27,11.21,12.15,13.08,14.02,,,,,,,
14,2.05,3.22,4.21,5.18,6.14,7.09,8.04,8.99,9.93,10.87,11.81,12.75,13.68,14.61,,,,,,
15,1.72,2.88,3.87,4.84,5.80,6.75,7.70,8.65,9.59,10.53,11.47,12.41,13.34,14.28,15.21,,,,,
16,1.38,2.54,3.53,4.50,5.46,6.42,7.37,8.31,9.25,10.19,11.13,12.07,13.00,13.94,14.87,15.80,,,,
17,1.04,2.21,3.19,4.16,5.12,6.08,7.03,7.97,8.92,9.86,10.79,11.73,12.67,13.60,14.53,15.46,16.39,,,
18,0.70,1.87,2.85,3.82,4.79,5.74,6.69,7.64,8.58,9.52,10.46,11.39,12.33,13.26,14.19,15.12,16.05,16.98,,
19,0.37,1.54,2.52,3.49,4.45,5.40,6.35,7.30,8.24,9.18,10.11,11.05,11.98,12.92,13.85,14.78,15.71,16.64,17.56,
20,0.00,1.05,1.95,2.85,3.75,4.65,5.55,6.45,7.35,8.25,9.15,10.05,10.95,11.85,12.75,13.65,14.55,15.45,16.35,17.25
