i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.30,,,,,,,,,,,,,,,,,,,
2,5.98,7.63,,,,,,,,,,,,,,,,,,
3,5.65,7.30,8.27,,,,,,,,,,,,,,,,,
4,5.32,6.97,7.95,8.91,,,,,,,,,,,,,,,,
5,5.00,6.65,7.62,8.58,9.53,,,,,,,,,,,,,,,
6,4.67,6.32,7.29,8.25,9.21,10.16,,,,,,,,,,,,,,
7,4.35,6.00,6.97,7.93,8.88,9.83,10.77,,,,,,,,,,,,,
8,4.02,5.67,6.64,7.60,8.55,9.50,10.45,11.39,,,,,,,,,,,,
9,3.69,5.34,6.31,7.28,8.23,9.18,10.12,11.06,12.00,,,,,,,,,,,
10,3.37,5.02,5.99,6.95,7.90,8.85,9.80,10.74,11.68,12.61,,,,,,,,,,
11,3.04,4.69,5.66,6.62,7.58,8.52,9.47,10.41,11.35,12.29,13.22,,,,,,,,,
12,2.71,4.36,5.34,6.30,7.25,8.20,9.14,10.09,11.02,11.96,12.90,13.83,,,,,,,,
13,2.39,4.04,5.01,5.97,6.92,7.87,8.82,9.76,10.70,11.64,12.57,13.50,14.44,,,,,,,
14,2.06,3.71,4.68,5.64,6.60,7.55,8.49,9.43,10.37,11.31,12.24,13.18,14.11,15.04,,,,,,
15,1.74,3.39,4.36,5.32,6.27,7.22,8.16,9.11,10.05,10.98,11.92,12.85,13.78,14.72,15.65,,,,,
16,1.41,3.06,4.03,4.99,5.95,6.89,7.84,8.78,9.72,10.66,11.59,12.53,13.46,14.39,15.32,16.25,,,,
17,1.08,2.73,3.71,4.67,5.62,6.57,7.51,8.45,9.39,10.33,11.27,12.20,13.13,14.06,14.99,15.92,16.85,,,
18,0.76,2.41,3.38,4.34,5.29,6.24,7.19,8.13,9.07,10.00,10.94,11.87,12.81,13.74,14.67,15.60,16.53,17.45,,
19,0.45,2.09,3.06,4.02,4.97,5.91,6.86,7.80,8.74,9.67,10.61,11.54,12.47,13.40,14.33,15.26,16.19,17.12,18.04,
20,0.00,1.56,2.46,3.36,4.26,5.16,6.06,6.96,7.86,8.76,9.66,10.56,11.46,12.36,13.26,14.16,15.06,15.96,16.86,17.76
