i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.23,,,,,,,,,,,,,,,,,,
2,3.23,4.96,,,,,,,,,,,,,,,,,
3,3.23,4.96,6.55,,,,,,,,,,,,,,,,
4,3.23,4.96,6.55,8.03,,,,,,,,,,,,,,,
5,3.23,4.96,6.55,8.03,9.47,,,,,,,,,,,,,,
6,3.23,4.96,6.55,8.03,9.47,10.85,,,,,,,,,,,,,
7,3.23,4.96,6.55,8.03,9.47,10.85,12.20,,,,,,,,,,,,
8,3.23,4.96,6.55,8.03,9.47,10.85,12.20,13.52,,,,,,,,,,,
9,3.23,4.96,6.55,8.03,9.47,10.85,12.20,13.52,14.82,,,,,,,,,,
10,3.23,4.96,6.55,8.03,9.47,10.85,12.20,13.52,14.82,16.10,,,,,,,,,
11,3.23,4.96,6.55,8.03,9.47,10.85,12.20,13.52,14.82,16.10,17.37,,,,,,,,
12,3.23,4.96,6.55,8.03,9.47,10.85,12.20,13.52,14.82,16.10,17.37,18.63,,,,,,,
13,3.23,4.96,6.55,8.03,9.47,10.85,12.20,13.52,14.82,16.10,17.37,18.63,19.87,,,,,,
14,3.23,4.96,6.55,8.03,9.47,10.85,12.20,13.52,14.82,16.10,17.37,18.63,19.87,21.11,,,,,
15,3.23,4.96,6.55,8.03,9.47,10.85,12.20,13.52,14.82,16.10,17.37,18.63,19.87,21.11,22.33,,,,
16,3.23,4.96,6.55,8.03,9.47,10.85,12.20,13.52,14.82,16.10,17.37,18.63,19.87,21.11,22.33,23.55,,,
17,3.23,4.96,6.55,8.03,9.47,10.85,12.20,13.52,14.82,16.10,17.37,18.63,19.87,21.11,22.33,23.55,24.77,,
18,3.24,4.96,6.55,8.04,9.47,10.86,12.20,13.52,14.82,16.11,17.37,18.63,19.87,21.11,22.34,23.56,24.77,25.98,
19,3.11,4.83,6.40,7.87,9.29,10.66,11.99,13.30,14.59,15.87,17.13,18.38,19.62,20.85,22.07,23.28,24.49,25.69,26.89
