i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.95,,,,,,,,,,,,,,,,,,,
2,1.85,2.31,,,,,,,,,,,,,,,,,,
3,1.74,2.21,3.14,,,,,,,,,,,,,,,,,
4,1.64,2.11,3.04,3.96,,,,,,,,,,,,,,,,
5,1.54,2.00,2.93,3.86,4.78,,,,,,,,,,,,,,,
6,1.43,1.90,2.83,3.75,4.67,5.59,,,,,,,,,,,,,,
7,1.33,1.80,2.72,3.65,4.57,5.49,6.41,,,,,,,,,,,,,
8,1.23,1.69,2.62,3.55,4.47,5.39,6.30,7.22,,,,,,,,,,,,
9,1.12,1.59,2.52,3.44,4.36,5.28,6.20,7.12,8.03,,,,,,,,,,,
10,1.02,1.48,2.41,3.34,4.26,5.18,6.10,7.01,7.93,8.84,,,,,,,,,,
11,0.92,1.38,2.31,3.24,4.16,5.08,5.99,6.91,7.82,8.74,9.65,,,,,,,,,
12,0.81,1.28,2.21,3.13,4.05,4.97,5.89,6.81,7.72,8.64,9.55,10.46,,,,,,,,
13,0.71,1.17,2.10,3.03,3.95,4.87,5.79,6.70,7.62,8.53,9.45,10.36,11.29,,,,,,,
14,0.61,1.07,2.00,2.92,3.85,4.77,5.68,6.60,7.51,8.43,9.34,10.25,11.18,12.23,,,,,,
15,0.50,0.97,1.90,2.82,3.74,4.66,5.58,6.50,7.41,8.32,9.24,10.15,11.08,12.12,13.02,,,,,
16,0.40,0.86,1.79,2.72,3.64,4.56,5.48,6.39,7.31,8.22,9.13,10.05,10.98,12.02,12.93,13.15,,,,
17,0.30,0.76,1.69,2.61,3.54,4.45,5.37,6.29,7.20,8.12,9.03,9.94,10.87,11.92,12.83,13.17,-0.22,,,
18,0.19,0.66,1.59,2.51,3.43,4.35,5.27,6.18,7.10,8.01,8.93,9.84,10.77,11.81,12.74,13.20,2.70,-156.89,,
19,0.09,0.55,1.48,2.41,3.33,4.25,5.16,6.08,6.99,7.91,8.82,9.74,10.65,11.71,12.66,13.33,8.04,-76.40,-2458.87,
20,0.00,0.42,1.32,2.22,3.12,4.02,4.92,5.82,6.72,7.62,8.52,9.42,10.32,11.22,12.12,13.02,13.92,14.82,15.72,16.62
