i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.69,,,,,,,,,,,,,,,,,,,
2,6.34,7.45,,,,,,,,,,,,,,,,,,
3,5.99,7.09,8.09,,,,,,,,,,,,,,,,,
4,5.64,6.74,7.74,8.71,,,,,,,,,,,,,,,,
5,5.29,6.39,7.38,8.36,9.33,,,,,,,,,,,,,,,
6,4.93,6.04,7.03,8.01,8.97,9.93,,,,,,,,,,,,,,
7,4.58,5.68,6.68,7.66,8.62,9.58,10.53,,,,,,,,,,,,,
8,4.23,5.33,6.33,7.30,8.27,9.23,10.18,11.13,,,,,,,,,,,,
9,3.88,4.98,5.97,6.95,7.92,8.87,9.83,10.78,11.72,,,,,,,,,,,
10,3.53,4.63,5.62,6.60,7.56,8.52,9.48,10.42,11.37,12.31,,,,,,,,,,
11,3.17,4.28,5.27,6.25,7.21,8.17,9.12,10.07,11.02,11.96,12.90,,,,,,,,,
12,2.82,3.92,4.92,5.89,6.86,7.82,8.77,9.72,10.66,11.61,12.55,13.49,,,,,,,,
13,2.47,3.57,4.57,5.54,6.51,7.47,8.42,9.37,10.31,11.26,12.20,13.13,14.07,,,,,,,
14,2.12,3.22,4.21,5.19,6.16,7.11,8.07,9.02,9.96,10.90,11.84,12.78,13.72,14.65,,,,,,
15,1.77,2.87,3.86,4.84,5.80,6.76,7.71,8.66,9.61,10.55,11.49,12.43,13.37,14.30,15.23,,,,,
16,1.41,2.52,3.51,4.49,5.45,6.41,7.36,8.31,9.26,10.20,11.14,12.08,13.01,13.95,14.88,15.82,,,,
17,1.06,2.16,3.16,4.13,5.10,6.06,7.01,7.96,8.90,9.85,10.79,11.73,12.66,13.60,14.53,15.46,16.39,,,
18,0.71,1.81,2.81,3.78,4.75,5.71,6.66,7.61,8.55,9.49,10.43,11.37,12.31,13.24,14.18,15.11,16.04,16.97,,
19,0.36,1.47,2.46,3.43,4.40,5.35,6.31,7.25,8.20,9.14,10.08,11.02,11.95,12.89,13.82,14.75,15.68,16.61,17.54,
20,0.00,0.98,1.88,2.78,3.68,4.58,5.48,6.38,7.28,8.18,9.08,9.98,10.88,11.78,12.68,13.58,14.48,15.38,16.28,17.18
