i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.03,,,,,,,,,,,,,,,,,,
2,2.03,3.60,,,,,,,,,,,,,,,,,
3,2.03,3.60,5.01,,,,,,,,,,,,,,,,
4,2.03,3.60,5.01,6.34,,,,,,,,,,,,,,,
5,2.03,3.60,5.01,6.34,7.64,,,,,,,,,,,,,,
6,2.03,3.60,5.01,6.34,7.64,8.90,,,,,,,,,,,,,
7,2.03,3.60,5.01,6.34,7.64,8.90,10.14,,,,,,,,,,,,
8,2.03,3.60,5.01,6.34,7.64,8.90,10.14,11.37,,,,,,,,,,,
9,2.03,3.60,5.01,6.34,7.64,8.90,10.14,11.37,12.57,,,,,,,,,,
10,2.03,3.60,5.01,6.34,7.64,8.90,10.14,11.37,12.57,13.77,,,,,,,,,
11,2.03,3.60,5.01,6.34,7.64,8.90,10.14,11.37,12.57,13.77,14.96,,,,,,,,
12,2.03,3.60,5.01,6.34,7.64,8.90,10.14,11.37,12.57,13.77,14.96,16.14,,,,,,,
13,2.03,3.60,5.01,6.34,7.64,8.90,10.14,11.37,12.57,13.77,14.96,16.14,17.30,,,,,,
14,2.03,3.60,5.01,6.34,7.64,8.90,10.14,11.37,12.57,13.77,14.96,16.14,17.30,18.47,,,,,
15,2.03,3.60,5.01,6.34,7.64,8.90,10.14,11.37,12.57,13.77,14.96,16.14,17.30,18.47,19.62,,,,
16,2.03,3.60,5.01,6.34,7.64,8.90,10.14,11.37,12.57,13.77,14.96,16.14,17.30,18.47,19.62,20.78,,,
17,2.03,3.60,5.01,6.34,7.64,8.90,10.14,11.37,12.57,13.77,14.96,16.14,17.30,18.47,19.62,20.78,21.93,,
18,2.02,3.60,5.00,6.34,7.63,8.90,10.14,11.37,12.57,13.77,14.96,16.14,17.30,18.46,19.62,20.77,21.93,23.07,
19,1.97,3.52,4.92,6.25,7.54,8.80,10.04,11.26,12.46,13.65,14.84,16.01,17.18,18.34,19.50,20.64,21.79,22.93,24.07
