i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.37,,,,,,,,,,,,,,,,,,,
2,6.04,7.60,,,,,,,,,,,,,,,,,,
3,5.71,7.27,8.24,,,,,,,,,,,,,,,,,
4,5.38,6.94,7.91,8.87,,,,,,,,,,,,,,,,
5,5.05,6.61,7.58,8.54,9.50,,,,,,,,,,,,,,,
6,4.72,6.28,7.25,8.21,9.17,10.12,,,,,,,,,,,,,,
7,4.39,5.95,6.92,7.88,8.84,9.79,10.73,,,,,,,,,,,,,
8,4.06,5.62,6.59,7.55,8.51,9.46,10.40,11.35,,,,,,,,,,,,
9,3.73,5.29,6.26,7.22,8.18,9.13,10.07,11.02,11.96,,,,,,,,,,,
10,3.40,4.96,5.93,6.89,7.85,8.80,9.74,10.69,11.63,12.56,,,,,,,,,,
11,3.07,4.63,5.60,6.56,7.52,8.47,9.41,10.36,11.30,12.23,13.17,,,,,,,,,
12,2.74,4.30,5.27,6.23,7.19,8.14,9.08,10.02,10.96,11.90,12.84,13.77,,,,,,,,
13,2.41,3.97,4.94,5.90,6.86,7.81,8.75,9.69,10.63,11.57,12.51,13.44,14.38,,,,,,,
14,2.08,3.64,4.61,5.57,6.53,7.48,8.42,9.36,10.30,11.24,12.18,13.11,14.05,14.98,,,,,,
15,1.75,3.31,4.28,5.24,6.20,7.15,8.09,9.03,9.97,10.91,11.85,12.78,13.72,14.65,15.58,,,,,
16,1.42,2.98,3.95,4.91,5.87,6.82,7.76,8.70,9.64,10.58,11.52,12.45,13.39,14.32,15.25,16.18,,,,
17,1.09,2.65,3.62,4.58,5.54,6.49,7.43,8.37,9.31,10.25,11.19,12.12,13.06,13.99,14.92,15.85,16.78,,,
18,0.76,2.32,3.29,4.25,5.21,6.15,7.10,8.04,8.98,9.92,10.86,11.79,12.72,13.66,14.59,15.52,16.45,17.37,,
19,0.45,1.99,2.96,3.92,4.88,5.82,6.77,7.71,8.65,9.59,10.52,11.46,12.39,13.32,14.25,15.18,16.11,17.03,17.96,
20,0.00,1.46,2.36,3.26,4.16,5.06,5.96,6.86,7.76,8.66,9.56,10.46,11.36,12.26,13.16,14.06,14.96,15.86,16.76,17.66
