i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.86,,,,,,,,,,,,,,,,,,,
2,4.60,5.64,,,,,,,,,,,,,,,,,,
3,4.35,5.39,6.35,,,,,,,,,,,,,,,,,
4,4.09,5.13,6.09,7.05,,,,,,,,,,,,,,,,
5,3.84,4.87,5.84,6.79,7.74,,,,,,,,,,,,,,,
6,3.58,4.62,5.58,6.53,7.48,8.42,,,,,,,,,,,,,,
7,3.32,4.36,5.33,6.28,7.22,8.17,9.10,,,,,,,,,,,,,
8,3.07,4.11,5.07,6.02,6.97,7.91,8.85,9.78,,,,,,,,,,,,
9,2.81,3.85,4.81,5.77,6.71,7.65,8.59,9.53,10.46,,,,,,,,,,,
10,2.56,3.60,4.56,5.51,6.46,7.40,8.34,9.27,10.20,11.13,,,,,,,,,,
11,2.30,3.34,4.30,5.26,6.20,7.14,8.08,9.02,9.95,10.88,11.81,,,,,,,,,
12,2.05,3.08,4.05,5.00,5.95,6.89,7.82,8.76,9.69,10.62,11.55,12.48,,,,,,,,
13,1.79,2.83,3.79,4.74,5.69,6.63,7.57,8.50,9.44,10.37,11.30,12.23,13.15,,,,,,,
14,1.53,2.57,3.54,4.49,5.43,6.38,7.31,8.25,9.18,10.11,11.04,11.97,12.90,13.82,,,,,,
15,1.28,2.32,3.28,4.23,5.18,6.12,7.06,7.99,8.93,9.86,10.79,11.71,12.64,13.57,14.49,,,,,
16,1.02,2.06,3.03,3.98,4.92,5.86,6.80,7.74,8.67,9.60,10.53,11.46,12.39,13.31,14.24,15.16,,,,
17,0.77,1.81,2.77,3.72,4.67,5.61,6.55,7.48,8.41,9.35,10.27,11.20,12.13,13.06,13.98,14.90,15.83,,,
18,0.51,1.55,2.51,3.47,4.41,5.35,6.29,7.23,8.16,9.09,10.02,10.95,11.87,12.80,13.72,14.65,15.57,16.49,,
19,0.26,1.30,2.26,3.21,4.16,5.10,6.03,6.97,7.90,8.83,9.76,10.69,11.61,12.54,13.46,14.39,15.31,16.23,17.15,
20,0.00,0.95,1.85,2.75,3.65,4.55,5.45,6.35,7.25,8.15,9.05,9.95,10.85,11.75,12.65,13.55,14.45,15.35,16.25,17.15
