i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.66,,,,,,,,,,,,,,,,,,,
2,6.31,7.45,,,,,,,,,,,,,,,,,,
3,5.96,7.10,8.09,,,,,,,,,,,,,,,,,
4,5.61,6.75,7.74,8.72,,,,,,,,,,,,,,,,
5,5.26,6.40,7.39,8.37,9.33,,,,,,,,,,,,,,,
6,4.91,6.05,7.05,8.02,8.98,9.94,,,,,,,,,,,,,,
7,4.56,5.70,6.70,7.67,8.63,9.59,10.54,,,,,,,,,,,,,
8,4.21,5.36,6.35,7.32,8.28,9.24,10.19,11.14,,,,,,,,,,,,
9,3.86,5.01,6.00,6.97,7.94,8.89,9.84,10.79,11.74,,,,,,,,,,,
10,3.51,4.66,5.65,6.62,7.59,8.54,9.49,10.44,11.39,12.33,,,,,,,,,,
11,3.16,4.31,5.30,6.27,7.24,8.19,9.15,10.09,11.04,11.98,12.92,,,,,,,,,
12,2.81,3.96,4.95,5.92,6.89,7.84,8.80,9.74,10.69,11.63,12.57,13.51,,,,,,,,
13,2.46,3.61,4.60,5.57,6.54,7.49,8.45,9.39,10.34,11.28,12.22,13.16,14.09,,,,,,,
14,2.11,3.26,4.25,5.22,6.19,7.15,8.10,9.04,9.99,10.93,11.87,12.81,13.74,14.68,,,,,,
15,1.77,2.91,3.90,4.88,5.84,6.80,7.75,8.70,9.64,10.58,11.52,12.46,13.40,14.33,15.26,,,,,
16,1.42,2.56,3.55,4.53,5.49,6.45,7.40,8.35,9.29,10.23,11.17,12.11,13.05,13.98,14.91,15.85,,,,
17,1.07,2.21,3.20,4.18,5.14,6.10,7.05,8.00,8.94,9.88,10.82,11.76,12.70,13.63,14.56,15.50,16.43,,,
18,0.72,1.86,2.85,3.83,4.79,5.75,6.70,7.65,8.59,9.53,10.47,11.41,12.35,13.28,14.21,15.15,16.08,17.01,,
19,0.38,1.52,2.51,3.48,4.44,5.40,6.35,7.30,8.24,9.18,10.12,11.06,11.99,12.93,13.86,14.79,15.72,16.65,17.58,
20,0.00,1.02,1.92,2.82,3.72,4.62,5.52,6.42,7.32,8.22,9.12,10.02,10.92,11.82,12.72,13.62,14.52,15.42,16.32,17.22
