i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.56,,,,,,,,,,,,,,,,,,,
2,2.42,2.93,,,,,,,,,,,,,,,,,,
3,2.29,2.79,3.73,,,,,,,,,,,,,,,,,
4,2.15,2.66,3.60,4.53,,,,,,,,,,,,,,,,
5,2.02,2.52,3.46,4.39,5.32,,,,,,,,,,,,,,,
6,1.88,2.38,3.32,4.26,5.18,6.11,,,,,,,,,,,,,,
7,1.74,2.25,3.19,4.12,5.05,5.97,6.89,,,,,,,,,,,,,
8,1.61,2.11,3.05,3.98,4.91,5.84,6.76,7.68,,,,,,,,,,,,
9,1.47,1.98,2.92,3.85,4.77,5.70,6.62,7.54,8.46,,,,,,,,,,,
10,1.34,1.84,2.78,3.71,4.64,5.56,6.49,7.41,8.33,9.24,,,,,,,,,,
11,1.20,1.70,2.64,3.57,4.50,5.43,6.35,7.27,8.19,9.11,10.03,,,,,,,,,
12,1.06,1.57,2.51,3.44,4.37,5.29,6.21,7.13,8.05,8.97,9.89,10.81,,,,,,,,
13,0.93,1.43,2.37,3.30,4.23,5.15,6.08,7.00,7.92,8.84,9.75,10.67,11.59,,,,,,,
14,0.79,1.30,2.23,3.17,4.09,5.02,5.94,6.86,7.78,8.70,9.62,10.53,11.45,12.36,,,,,,
15,0.65,1.16,2.10,3.03,3.96,4.88,5.80,6.73,7.65,8.56,9.48,10.40,11.31,12.23,13.14,,,,,
16,0.52,1.02,1.96,2.89,3.82,4.75,5.67,6.59,7.51,8.43,9.34,10.26,11.18,12.09,13.01,13.92,,,,
17,0.38,0.89,1.83,2.76,3.69,4.61,5.53,6.45,7.37,8.29,9.21,10.13,11.04,11.96,12.87,13.79,14.70,,,
18,0.25,0.75,1.69,2.62,3.55,4.47,5.40,6.32,7.24,8.15,9.07,9.99,10.90,11.82,12.73,13.65,14.56,15.48,,
19,0.11,0.61,1.55,2.48,3.41,4.34,5.26,6.18,7.10,8.02,8.93,9.85,10.77,11.68,12.60,13.51,14.42,15.34,16.25,
20,0.00,0.45,1.35,2.25,3.15,4.05,4.95,5.85,6.75,7.65,8.55,9.45,10.35,11.25,12.15,13.05,13.95,14.85,15.75,16.65
