i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.78,,,,,,,,,,,,,,,,,,,
2,3.58,4.43,,,,,,,,,,,,,,,,,,
3,3.38,4.23,5.19,,,,,,,,,,,,,,,,,
4,3.18,4.03,4.99,5.93,,,,,,,,,,,,,,,,
5,2.98,3.83,4.79,5.73,6.67,,,,,,,,,,,,,,,
6,2.78,3.63,4.59,5.53,6.47,7.40,,,,,,,,,,,,,,
7,2.58,3.43,4.39,5.33,6.27,7.20,8.13,,,,,,,,,,,,,
8,2.38,3.23,4.19,5.13,6.07,7.00,7.93,8.86,,,,,,,,,,,,
9,2.18,3.03,3.99,4.93,5.87,6.80,7.73,8.66,9.59,,,,,,,,,,,
10,1.98,2.83,3.79,4.73,5.67,6.60,7.53,8.46,9.39,10.31,,,,,,,,,,
11,1.78,2.63,3.59,4.53,5.47,6.40,7.33,8.26,9.19,10.11,11.04,,,,,,,,,
12,1.58,2.43,3.39,4.33,5.27,6.20,7.13,8.06,8.99,9.91,10.84,11.76,,,,,,,,
13,1.38,2.23,3.19,4.13,5.07,6.00,6.93,7.86,8.79,9.71,10.64,11.56,12.48,,,,,,,
14,1.18,2.03,2.99,3.93,4.87,5.80,6.73,7.66,8.59,9.51,10.44,11.36,12.28,13.20,,,,,,
15,0.98,1.83,2.79,3.73,4.67,5.60,6.53,7.46,8.39,9.31,10.24,11.16,12.08,13.00,13.92,,,,,
16,0.78,1.63,2.59,3.53,4.47,5.40,6.33,7.26,8.19,9.11,10.04,10.96,11.88,12.80,13.72,14.64,,,,
17,0.58,1.43,2.39,3.33,4.27,5.20,6.13,7.06,7.99,8.91,9.84,10.76,11.68,12.60,13.52,14.44,15.36,,,
18,0.38,1.23,2.19,3.13,4.07,5.00,5.93,6.86,7.79,8.71,9.64,10.56,11.48,12.40,13.32,14.24,15.16,16.08,,
19,0.18,1.03,1.98,2.93,3.86,4.80,5.73,6.66,7.58,8.51,9.43,10.35,11.28,12.20,13.12,14.04,14.96,15.87,16.79,
20,0.00,0.78,1.68,2.58,3.48,4.38,5.28,6.18,7.08,7.98,8.88,9.78,10.68,11.58,12.48,13.38,14.28,15.18,16.08,16.98
