i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.27,,,,,,,,,,,,,,,,,,,
2,5.94,7.02,,,,,,,,,,,,,,,,,,
3,5.61,6.69,7.68,,,,,,,,,,,,,,,,,
4,5.28,6.36,7.35,8.32,,,,,,,,,,,,,,,,
5,4.95,6.03,7.02,7.99,8.95,,,,,,,,,,,,,,,
6,4.62,5.70,6.69,7.66,8.62,9.57,,,,,,,,,,,,,,
7,4.29,5.37,6.35,7.33,8.29,9.24,10.19,,,,,,,,,,,,,
8,3.96,5.04,6.02,7.00,7.96,8.91,9.86,10.81,,,,,,,,,,,,
9,3.63,4.71,5.69,6.67,7.63,8.58,9.53,10.47,11.42,,,,,,,,,,,
10,3.30,4.38,5.36,6.34,7.30,8.25,9.20,10.14,11.09,12.03,,,,,,,,,,
11,2.97,4.05,5.03,6.00,6.97,7.92,8.87,9.81,10.76,11.70,12.63,,,,,,,,,
12,2.64,3.72,4.70,5.67,6.64,7.59,8.54,9.48,10.43,11.37,12.30,13.24,,,,,,,,
13,2.31,3.39,4.37,5.34,6.31,7.26,8.21,9.15,10.10,11.04,11.97,12.91,13.84,,,,,,,
14,1.98,3.06,4.04,5.01,5.98,6.93,7.88,8.82,9.77,10.71,11.64,12.58,13.51,14.45,,,,,,
15,1.65,2.73,3.71,4.68,5.64,6.60,7.55,8.49,9.44,10.38,11.31,12.25,13.18,14.12,15.05,,,,,
16,1.32,2.40,3.38,4.35,5.31,6.27,7.22,8.16,9.11,10.05,10.98,11.92,12.85,13.79,14.72,15.65,,,,
17,0.99,2.07,3.05,4.02,4.98,5.94,6.89,7.83,8.78,9.71,10.65,11.59,12.52,13.46,14.39,15.32,16.25,,,
18,0.66,1.74,2.72,3.69,4.65,5.61,6.56,7.50,8.44,9.38,10.32,11.26,12.19,13.12,14.06,14.99,15.92,16.85,,
19,0.33,1.41,2.40,3.37,4.33,5.28,6.23,7.17,8.11,9.05,9.99,10.92,11.86,12.79,13.72,14.65,15.58,16.51,17.43,
20,0.00,0.96,1.86,2.76,3.66,4.56,5.46,6.36,7.26,8.16,9.06,9.96,10.86,11.76,12.66,13.56,14.46,15.36,16.26,17.16
