i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.04,,,,,,,,,,,,,,,,,,
2,2.04,3.54,,,,,,,,,,,,,,,,,
3,2.04,3.54,4.91,,,,,,,,,,,,,,,,
4,2.04,3.54,4.91,6.21,,,,,,,,,,,,,,,
5,2.04,3.54,4.91,6.21,7.48,,,,,,,,,,,,,,
6,2.04,3.54,4.91,6.21,7.48,8.72,,,,,,,,,,,,,
7,2.04,3.54,4.91,6.21,7.48,8.72,9.94,,,,,,,,,,,,
8,2.04,3.54,4.91,6.21,7.48,8.72,9.94,11.15,,,,,,,,,,,
9,2.04,3.54,4.91,6.21,7.48,8.72,9.94,11.15,12.34,,,,,,,,,,
10,2.04,3.54,4.91,6.21,7.48,8.72,9.94,11.15,12.34,13.52,,,,,,,,,
11,2.04,3.54,4.91,6.21,7.48,8.72,9.94,11.15,12.34,13.52,14.69,,,,,,,,
12,2.04,3.54,4.91,6.21,7.48,8.72,9.94,11.15,12.34,13.52,14.69,15.86,,,,,,,
13,2.04,3.54,4.91,6.21,7.48,8.72,9.94,11.15,12.34,13.52,14.69,15.86,17.02,,,,,,
14,2.04,3.54,4.91,6.21,7.48,8.72,9.94,11.15,12.34,13.52,14.69,15.86,17.02,18.16,,,,,
15,2.04,3.54,4.91,6.21,7.48,8.72,9.94,11.15,12.34,13.52,14.69,15.86,17.02,18.16,19.31,,,,
16,2.04,3.54,4.91,6.21,7.48,8.72,9.94,11.15,12.34,13.52,14.69,15.86,17.02,18.16,19.31,20.45,,,
17,2.04,3.54,4.91,6.21,7.48,8.72,9.94,11.15,12.34,13.52,14.69,15.86,17.02,18.16,19.31,20.45,21.59,,
18,2.04,3.54,4.91,6.21,7.48,8.72,9.94,11.14,12.34,13.52,14.69,15.86,17.01,18.16,19.30,20.45,21.59,22.71,
19,1.99,3.48,4.83,6.13,7.40,8.63,9.85,11.05,12.24,13.42,14.59,15.75,16.91,18.05,19.20,20.34,21.46,22.59,23.73
