i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.30,,,,,,,,,,,,,,,,,,,
2,5.98,7.47,,,,,,,,,,,,,,,,,,
3,5.65,7.14,8.12,,,,,,,,,,,,,,,,,
4,5.32,6.82,7.79,8.75,,,,,,,,,,,,,,,,
5,5.00,6.49,7.46,8.42,9.38,,,,,,,,,,,,,,,
6,4.67,6.16,7.13,8.10,9.05,10.00,,,,,,,,,,,,,,
7,4.34,5.83,6.81,7.77,8.72,9.67,10.62,,,,,,,,,,,,,
8,4.01,5.51,6.48,7.44,8.40,9.35,10.29,11.23,,,,,,,,,,,,
9,3.69,5.18,6.15,7.12,8.07,9.02,9.97,10.91,11.85,,,,,,,,,,,
10,3.36,4.85,5.83,6.79,7.74,8.69,9.64,10.58,11.52,12.46,,,,,,,,,,
11,3.03,4.53,5.50,6.46,7.42,8.37,9.31,10.25,11.19,12.13,13.07,,,,,,,,,
12,2.71,4.20,5.17,6.13,7.09,8.04,8.98,9.93,10.87,11.80,12.74,13.67,,,,,,,,
13,2.38,3.87,4.84,5.81,6.76,7.71,8.66,9.60,10.54,11.48,12.41,13.35,14.28,,,,,,,
14,2.05,3.54,4.52,5.48,6.43,7.38,8.33,9.27,10.21,11.15,12.09,13.02,13.95,14.88,,,,,,
15,1.72,3.22,4.19,5.15,6.11,7.06,8.00,8.94,9.88,10.82,11.76,12.69,13.62,14.56,15.49,,,,,
16,1.40,2.89,3.86,4.82,5.78,6.73,7.67,8.62,9.56,10.49,11.43,12.36,13.30,14.23,15.16,16.09,,,,
17,1.07,2.56,3.54,4.50,5.45,6.40,7.35,8.29,9.23,10.17,11.10,12.04,12.97,13.90,14.83,15.76,16.69,,,
18,0.74,2.23,3.21,4.17,5.13,6.07,7.02,7.96,8.90,9.84,10.78,11.71,12.64,13.57,14.51,15.43,16.36,17.29,,
19,0.43,1.92,2.89,3.85,4.80,5.75,6.69,7.63,8.57,9.51,10.44,11.38,12.31,13.24,14.17,15.10,16.03,16.96,17.88,
20,0.00,1.40,2.30,3.20,4.10,5.00,5.90,6.80,7.70,8.60,9.50,10.40,11.30,12.20,13.10,14.00,14.90,15.80,16.70,17.60
