i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.61,,,,,,,,,,,,,,,,,,,
2,6.27,7.59,,,,,,,,,,,,,,,,,,
3,5.92,7.24,8.22,,,,,,,,,,,,,,,,,
4,5.58,6.90,7.88,8.85,,,,,,,,,,,,,,,,
5,5.23,6.55,7.53,8.50,9.46,,,,,,,,,,,,,,,
6,4.89,6.21,7.19,8.16,9.12,10.07,,,,,,,,,,,,,,
7,4.55,5.86,6.84,7.81,8.77,9.73,10.68,,,,,,,,,,,,,
8,4.20,5.52,6.50,7.47,8.43,9.38,10.33,11.28,,,,,,,,,,,,
9,3.86,5.17,6.15,7.12,8.08,9.04,9.99,10.93,11.88,,,,,,,,,,,
10,3.51,4.83,5.81,6.78,7.74,8.69,9.64,10.59,11.53,12.47,,,,,,,,,,
11,3.17,4.48,5.47,6.43,7.39,8.35,9.30,10.24,11.19,12.13,13.07,,,,,,,,,
12,2.82,4.14,5.12,6.09,7.05,8.00,8.95,9.90,10.84,11.78,12.72,13.66,,,,,,,,
13,2.48,3.79,4.78,5.74,6.71,7.66,8.61,9.55,10.50,11.44,12.38,13.31,14.25,,,,,,,
14,2.13,3.45,4.43,5.40,6.36,7.31,8.26,9.21,10.15,11.09,12.03,12.97,13.90,14.84,,,,,,
15,1.79,3.10,4.09,5.06,6.02,6.97,7.92,8.86,9.81,10.75,11.69,12.62,13.56,14.49,15.42,,,,,
16,1.44,2.76,3.74,4.71,5.67,6.62,7.57,8.52,9.46,10.40,11.34,12.28,13.21,14.15,15.08,16.01,,,,
17,1.10,2.41,3.40,4.37,5.33,6.28,7.23,8.18,9.12,10.06,11.00,11.93,12.87,13.80,14.73,15.67,16.60,,,
18,0.75,2.07,3.05,4.02,4.98,5.93,6.88,7.83,8.77,9.71,10.65,11.59,12.52,13.46,14.39,15.32,16.25,17.18,,
19,0.42,1.73,2.71,3.68,4.64,5.59,6.54,7.48,8.42,9.36,10.30,11.24,12.17,13.11,14.04,14.97,15.90,16.83,17.76,
20,0.00,1.21,2.11,3.01,3.91,4.81,5.71,6.61,7.51,8.41,9.31,10.21,11.11,12.01,12.91,13.81,14.71,15.61,16.51,17.41
