i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.58,,,,,,,,,,,,,,,,,,
2,1.58,2.86,,,,,,,,,,,,,,,,,
3,1.58,2.86,4.07,,,,,,,,,,,,,,,,
4,1.58,2.86,4.07,5.25,,,,,,,,,,,,,,,
5,1.58,2.86,4.07,5.25,6.40,,,,,,,,,,,,,,
6,1.58,2.86,4.07,5.25,6.40,7.54,,,,,,,,,,,,,
7,1.58,2.86,4.07,5.25,6.40,7.54,8.67,,,,,,,,,,,,
8,1.58,2.86,4.07,5.25,6.40,7.54,8.67,9.79,,,,,,,,,,,
9,1.58,2.86,4.07,5.25,6.40,7.54,8.67,9.79,10.90,,,,,,,,,,
10,1.58,2.86,4.07,5.25,6.40,7.54,8.67,9.79,10.90,12.01,,,,,,,,,
11,1.58,2.86,4.07,5.25,6.40,7.54,8.67,9.79,10.90,12.01,13.11,,,,,,,,
12,1.58,2.86,4.07,5.25,6.40,7.54,8.67,9.79,10.90,12.01,13.11,14.20,,,,,,,
13,1.58,2.86,4.07,5.25,6.40,7.54,8.67,9.79,10.90,12.01,13.11,14.20,15.29,,,,,,
14,1.58,2.86,4.07,5.25,6.40,7.54,8.67,9.79,10.90,12.01,13.11,14.20,15.29,16.38,,,,,
15,1.58,2.86,4.07,5.25,6.40,7.54,8.67,9.79,10.90,12.01,13.11,14.20,15.29,16.38,17.47,,,,
16,1.58,2.86,4.07,5.25,6.40,7.54,8.67,9.79,10.90,12.01,13.11,14.20,15.29,16.38,17.47,18.55,,,
17,1.58,2.86,4.07,5.25,6.40,7.54,8.67,9.79,10.90,12.01,13.11,14.20,15.29,16.38,17.47,18.55,19.63,,
18,1.58,2.86,4.07,5.25,6.40,7.54,8.67,9.79,10.90,12.01,13.11,14.20,15.29,16.38,17.47,18.55,19.63,20.71,
19,1.56,2.83,4.04,5.21,6.37,7.50,8.63,9.75,10.86,11.96,13.06,14.16,15.25,16.34,17.42,18.50,19.58,20.66,21.73
