i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.06,,,,,,,,,,,,,,,,,,,
2,5.74,6.79,,,,,,,,,,,,,,,,,,
3,5.42,6.47,7.46,,,,,,,,,,,,,,,,,
4,5.10,6.15,7.14,8.10,,,,,,,,,,,,,,,,
5,4.78,5.83,6.82,7.79,8.74,,,,,,,,,,,,,,,
6,4.46,5.51,6.50,7.47,8.43,9.38,,,,,,,,,,,,,,
7,4.14,5.20,6.18,7.15,8.11,9.06,10.01,,,,,,,,,,,,,
8,3.82,4.88,5.86,6.83,7.79,8.74,9.69,10.63,,,,,,,,,,,,
9,3.50,4.56,5.54,6.51,7.47,8.42,9.37,10.31,11.25,,,,,,,,,,,
10,3.18,4.24,5.22,6.19,7.15,8.10,9.05,9.99,10.93,11.87,,,,,,,,,,
11,2.87,3.92,4.90,5.87,6.83,7.78,8.73,9.67,10.61,11.55,12.49,,,,,,,,,
12,2.55,3.60,4.58,5.55,6.51,7.46,8.41,9.36,10.30,11.23,12.17,13.11,,,,,,,,
13,2.23,3.28,4.27,5.23,6.19,7.14,8.09,9.04,9.98,10.92,11.85,12.79,13.72,,,,,,,
14,1.91,2.96,3.95,4.91,5.87,6.83,7.77,8.72,9.66,10.60,11.53,12.47,13.40,14.33,,,,,,
15,1.59,2.64,3.63,4.60,5.55,6.51,7.45,8.40,9.34,10.28,11.21,12.15,13.08,14.01,14.94,,,,,
16,1.27,2.33,3.31,4.28,5.24,6.19,7.14,8.08,9.02,9.96,10.89,11.83,12.76,13.69,14.63,15.55,,,,
17,0.95,2.01,2.99,3.96,4.92,5.87,6.82,7.76,8.70,9.64,10.58,11.51,12.44,13.38,14.31,15.24,16.16,,,
18,0.63,1.69,2.67,3.64,4.60,5.55,6.50,7.44,8.38,9.32,10.26,11.19,12.12,13.06,13.99,14.92,15.84,16.77,,
19,0.32,1.38,2.36,3.32,4.28,5.23,6.18,7.12,8.06,9.00,9.93,10.87,11.80,12.73,13.66,14.59,15.52,16.45,17.37,
20,0.00,0.94,1.84,2.74,3.64,4.54,5.44,6.34,7.24,8.14,9.04,9.94,10.84,11.74,12.64,13.54,14.44,15.34,16.24,17.14
