i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.66,,,,,,,,,,,,,,,,,,
2,2.66,4.31,,,,,,,,,,,,,,,,,
3,2.66,4.31,5.87,,,,,,,,,,,,,,,,
4,2.66,4.31,5.87,7.35,,,,,,,,,,,,,,,
5,2.66,4.31,5.87,7.35,8.76,,,,,,,,,,,,,,
6,2.66,4.31,5.87,7.35,8.76,10.14,,,,,,,,,,,,,
7,2.66,4.31,5.87,7.35,8.76,10.14,11.47,,,,,,,,,,,,
8,2.66,4.31,5.87,7.35,8.76,10.14,11.47,12.78,,,,,,,,,,,
9,2.66,4.31,5.87,7.35,8.76,10.14,11.47,12.78,14.07,,,,,,,,,,
10,2.66,4.31,5.87,7.35,8.76,10.14,11.47,12.78,14.07,15.35,,,,,,,,,
11,2.66,4.31,5.87,7.35,8.76,10.14,11.47,12.78,14.07,15.35,16.60,,,,,,,,
12,2.66,4.31,5.87,7.35,8.76,10.14,11.47,12.78,14.07,15.35,16.60,17.85,,,,,,,
13,2.66,4.31,5.87,7.35,8.76,10.14,11.47,12.78,14.07,15.35,16.60,17.85,19.08,,,,,,
14,2.66,4.31,5.87,7.35,8.76,10.14,11.47,12.78,14.07,15.35,16.60,17.85,19.08,20.31,,,,,
15,2.66,4.31,5.87,7.35,8.76,10.14,11.47,12.78,14.07,15.35,16.60,17.85,19.08,20.31,21.52,,,,
16,2.66,4.31,5.87,7.35,8.76,10.14,11.47,12.78,14.07,15.35,16.60,17.85,19.08,20.31,21.52,22.73,,,
17,2.66,4.31,5.87,7.35,8.76,10.13,11.47,12.78,14.07,15.35,16.60,17.85,19.08,20.31,21.52,22.73,23.93,,
18,2.67,4.31,5.88,7.36,8.77,10.14,11.48,12.79,14.08,15.35,16.61,17.85,19.09,20.31,21.53,22.74,23.94,25.13,
19,2.39,4.16,5.74,7.21,8.61,9.97,11.30,12.60,13.88,15.15,16.40,17.63,18.86,20.08,21.29,22.50,23.69,24.88,26.07
