i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.47,,,,,,,,,,,,,,,,,,,
2,5.19,6.40,,,,,,,,,,,,,,,,,,
3,4.90,6.11,7.08,,,,,,,,,,,,,,,,,
4,4.61,5.83,6.80,7.75,,,,,,,,,,,,,,,,
5,4.33,5.54,6.51,7.47,8.42,,,,,,,,,,,,,,,
6,4.04,5.26,6.22,7.18,8.13,9.07,,,,,,,,,,,,,,
7,3.75,4.97,5.94,6.89,7.84,8.79,9.73,,,,,,,,,,,,,
8,3.47,4.68,5.65,6.61,7.56,8.50,9.44,10.38,,,,,,,,,,,,
9,3.18,4.40,5.36,6.32,7.27,8.21,9.16,10.09,11.03,,,,,,,,,,,
10,2.89,4.11,5.08,6.03,6.98,7.93,8.87,9.81,10.74,11.68,,,,,,,,,,
11,2.61,3.82,4.79,5.75,6.70,7.64,8.58,9.52,10.46,11.39,12.32,,,,,,,,,
12,2.32,3.54,4.50,5.46,6.41,7.36,8.30,9.23,10.17,11.10,12.04,12.97,,,,,,,,
13,2.04,3.25,4.22,5.18,6.12,7.07,8.01,8.95,9.88,10.82,11.75,12.68,13.61,,,,,,,
14,1.75,2.96,3.93,4.89,5.84,6.78,7.72,8.66,9.60,10.53,11.46,12.39,13.32,14.25,,,,,,
15,1.46,2.68,3.65,4.60,5.55,6.50,7.44,8.38,9.31,10.24,11.18,12.11,13.04,13.96,14.89,,,,,
16,1.18,2.39,3.36,4.32,5.27,6.21,7.15,8.09,9.02,9.96,10.89,11.82,12.75,13.68,14.61,15.53,,,,
17,0.89,2.10,3.07,4.03,4.98,5.92,6.86,7.80,8.74,9.67,10.60,11.53,12.46,13.39,14.32,15.25,16.17,,,
18,0.60,1.82,2.79,3.74,4.69,5.64,6.58,7.52,8.45,9.39,10.32,11.25,12.18,13.11,14.03,14.96,15.88,16.81,,
19,0.33,1.54,2.50,3.46,4.41,5.35,6.29,7.23,8.16,9.10,10.03,10.96,11.89,12.81,13.74,14.67,15.59,16.52,17.44,
20,0.00,1.13,2.03,2.93,3.83,4.73,5.63,6.53,7.43,8.33,9.23,10.13,11.03,11.93,12.83,13.73,14.63,15.53,16.43,17.33
