i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.74,,,,,,,,,,,,,,,,,,
2,3.74,5.40,,,,,,,,,,,,,,,,,
3,3.74,5.40,6.92,,,,,,,,,,,,,,,,
4,3.74,5.40,6.92,8.35,,,,,,,,,,,,,,,
5,3.74,5.40,6.92,8.35,9.74,,,,,,,,,,,,,,
6,3.74,5.40,6.92,8.35,9.74,11.08,,,,,,,,,,,,,
7,3.74,5.40,6.92,8.35,9.74,11.08,12.40,,,,,,,,,,,,
8,3.74,5.40,6.92,8.35,9.74,11.08,12.40,13.70,,,,,,,,,,,
9,3.74,5.40,6.92,8.35,9.74,11.08,12.40,13.70,14.98,,,,,,,,,,
10,3.74,5.40,6.92,8.35,9.74,11.08,12.40,13.70,14.98,16.24,,,,,,,,,
11,3.74,5.40,6.92,8.35,9.74,11.08,12.40,13.70,14.98,16.24,17.49,,,,,,,,
12,3.74,5.40,6.92,8.35,9.74,11.08,12.40,13.70,14.98,16.24,17.49,18.73,,,,,,,
13,3.74,5.40,6.92,8.35,9.74,11.08,12.40,13.70,14.98,16.24,17.49,18.73,19.96,,,,,,
14,3.74,5.40,6.92,8.35,9.74,11.08,12.40,13.70,14.98,16.24,17.49,18.73,19.96,21.18,,,,,
15,3.74,5.40,6.92,8.35,9.74,11.08,12.40,13.70,14.98,16.24,17.49,18.73,19.96,21.18,22.40,,,,
16,3.74,5.40,6.92,8.35,9.74,11.08,12.40,13.70,14.98,16.24,17.49,18.73,19.96,21.18,22.40,23.60,,,
17,3.74,5.40,6.92,8.35,9.74,11.08,12.40,13.70,14.98,16.24,17.49,18.73,19.96,21.18,22.40,23.60,24.80,,
18,3.75,5.41,6.92,8.36,9.74,11.09,12.41,13.70,14.98,16.25,17.50,18.74,19.97,21.19,22.40,23.61,24.81,26.00,
19,3.75,5.32,6.79,8.20,9.57,10.90,12.21,13.50,14.77,16.03,17.27,18.50,19.73,20.94,22.15,23.35,24.55,25.74,26.92
