i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.42,,,,,,,,,,,,,,,,,,,
2,5.14,6.21,,,,,,,,,,,,,,,,,,
3,4.85,5.93,6.90,,,,,,,,,,,,,,,,,
4,4.57,5.64,6.61,7.57,,,,,,,,,,,,,,,,
5,4.28,5.36,6.33,7.29,8.24,,,,,,,,,,,,,,,
6,4.00,5.07,6.04,7.00,7.95,8.90,,,,,,,,,,,,,,
7,3.71,4.79,5.76,6.72,7.67,8.61,9.56,,,,,,,,,,,,,
8,3.43,4.50,5.47,6.43,7.38,8.33,9.27,10.21,,,,,,,,,,,,
9,3.14,4.22,5.19,6.15,7.10,8.04,8.99,9.93,10.86,,,,,,,,,,,
10,2.86,3.93,4.90,5.86,6.81,7.76,8.70,9.64,10.58,11.51,,,,,,,,,,
11,2.57,3.65,4.62,5.58,6.53,7.47,8.42,9.35,10.29,11.23,12.16,,,,,,,,,
12,2.29,3.36,4.33,5.29,6.24,7.19,8.13,9.07,10.01,10.94,11.87,12.80,,,,,,,,
13,2.00,3.08,4.05,5.01,5.96,6.90,7.85,8.78,9.72,10.65,11.59,12.52,13.45,,,,,,,
14,1.72,2.79,3.76,4.72,5.67,6.62,7.56,8.50,9.44,10.37,11.30,12.23,13.16,14.09,,,,,,
15,1.43,2.51,3.48,4.44,5.39,6.33,7.28,8.21,9.15,10.08,11.02,11.95,12.88,13.81,14.73,,,,,
16,1.15,2.22,3.19,4.15,5.10,6.05,6.99,7.93,8.87,9.80,10.73,11.66,12.59,13.52,14.45,15.37,,,,
17,0.86,1.94,2.91,3.87,4.82,5.76,6.71,7.64,8.58,9.51,10.45,11.38,12.31,13.24,14.16,15.09,16.01,,,
18,0.57,1.65,2.62,3.58,4.53,5.48,6.42,7.36,8.29,9.23,10.16,11.09,12.02,12.95,13.88,14.80,15.73,16.65,,
19,0.30,1.37,2.34,3.30,4.25,5.19,6.13,7.07,8.01,8.94,9.87,10.80,11.73,12.66,13.59,14.51,15.44,16.36,17.29,
20,0.00,0.98,1.88,2.78,3.68,4.58,5.48,6.38,7.28,8.18,9.08,9.98,10.88,11.78,12.68,13.58,14.48,15.38,16.28,17.18
