i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.91,,,,,,,,,,,,,,,,,,,
2,1.81,2.48,,,,,,,,,,,,,,,,,,
3,1.71,2.38,3.31,,,,,,,,,,,,,,,,,
4,1.61,2.28,3.21,4.13,,,,,,,,,,,,,,,,
5,1.51,2.18,3.10,4.03,4.95,,,,,,,,,,,,,,,
6,1.41,2.08,3.00,3.93,4.85,5.77,,,,,,,,,,,,,,
7,1.31,1.98,2.90,3.83,4.75,5.66,6.58,,,,,,,,,,,,,
8,1.21,1.87,2.80,3.73,4.65,5.56,6.48,7.40,,,,,,,,,,,,
9,1.11,1.77,2.70,3.62,4.54,5.46,6.38,7.30,8.21,,,,,,,,,,,
10,1.01,1.67,2.60,3.52,4.44,5.36,6.28,7.19,8.11,9.02,,,,,,,,,,
11,0.90,1.57,2.50,3.42,4.34,5.26,6.18,7.09,8.01,8.92,9.84,,,,,,,,,
12,0.80,1.47,2.40,3.32,4.24,5.16,6.08,6.99,7.91,8.82,9.73,10.66,,,,,,,,
13,0.70,1.37,2.30,3.22,4.14,5.06,5.98,6.89,7.81,8.72,9.63,10.56,11.52,,,,,,,
14,0.60,1.27,2.20,3.12,4.04,4.96,5.88,6.79,7.71,8.62,9.53,10.46,11.42,12.46,,,,,,
15,0.50,1.17,2.10,3.02,3.94,4.86,5.77,6.69,7.60,8.52,9.43,10.35,11.31,12.37,13.09,,,,,
16,0.40,1.07,2.00,2.92,3.84,4.76,5.67,6.59,7.50,8.42,9.33,10.25,11.21,12.27,13.02,4.63,,,,
17,0.30,0.97,1.89,2.82,3.74,4.66,5.57,6.49,7.40,8.32,9.23,10.15,11.11,12.17,12.95,6.13,-31.91,,,
18,0.20,0.87,1.79,2.72,3.64,4.56,5.47,6.39,7.30,8.22,9.13,10.04,11.01,12.07,12.87,7.64,-21.96,-2715.59,,
19,0.10,0.76,1.69,2.61,3.53,4.45,5.37,6.29,7.20,8.11,9.03,9.94,10.92,11.96,12.82,10.41,-4.06,-1444.67,-88686.70,
20,0.00,0.63,1.53,2.43,3.33,4.23,5.13,6.03,6.93,7.83,8.73,9.63,10.53,11.43,12.33,13.23,14.13,15.03,15.93,16.83
