i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.82,,,,,,,,,,,,,,,,,,,
2,6.47,8.36,,,,,,,,,,,,,,,,,,
3,6.12,8.01,8.98,,,,,,,,,,,,,,,,,
4,5.77,7.66,8.63,9.60,,,,,,,,,,,,,,,,
5,5.42,7.31,8.28,9.24,10.20,,,,,,,,,,,,,,,
6,5.06,6.95,7.93,8.89,9.85,10.80,,,,,,,,,,,,,,
7,4.71,6.60,7.58,8.54,9.50,10.45,11.40,,,,,,,,,,,,,
8,4.36,6.25,7.23,8.19,9.15,10.10,11.05,11.99,,,,,,,,,,,,
9,4.01,5.90,6.88,7.84,8.80,9.75,10.70,11.64,12.58,,,,,,,,,,,
10,3.66,5.55,6.52,7.49,8.44,9.40,10.34,11.29,12.23,13.17,,,,,,,,,,
11,3.31,5.20,6.17,7.14,8.09,9.04,9.99,10.94,11.88,12.82,13.76,,,,,,,,,
12,2.96,4.85,5.82,6.79,7.74,8.69,9.64,10.59,11.53,12.47,13.41,14.34,,,,,,,,
13,2.61,4.50,5.47,6.43,7.39,8.34,9.29,10.23,11.18,12.12,13.05,13.99,14.93,,,,,,,
14,2.26,4.14,5.12,6.08,7.04,7.99,8.94,9.88,10.83,11.77,12.70,13.64,14.57,15.51,,,,,,
15,1.90,3.79,4.77,5.73,6.69,7.64,8.59,9.53,10.47,11.41,12.35,13.29,14.22,15.16,16.09,,,,,
16,1.55,3.44,4.42,5.38,6.34,7.29,8.24,9.18,10.12,11.06,12.00,12.94,13.87,14.80,15.74,16.67,,,,
17,1.20,3.09,4.07,5.03,5.99,6.94,7.89,8.83,9.77,10.71,11.65,12.59,13.52,14.45,15.39,16.32,17.25,,,
18,0.85,2.74,3.71,4.68,5.63,6.59,7.53,8.48,9.42,10.36,11.30,12.23,13.17,14.10,15.03,15.97,16.90,17.83,,
19,0.52,2.40,3.37,4.33,5.28,6.23,7.18,8.12,9.07,10.00,10.94,11.88,12.81,13.74,14.68,15.61,16.54,17.46,18.39,
20,0.00,1.80,2.70,3.60,4.50,5.40,6.30,7.20,8.10,9.00,9.90,10.80,11.70,12.60,13.50,14.40,15.30,16.20,17.10,18.00
