i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.70,,,,,,,,,,,,,,,,,,
2,3.70,5.42,,,,,,,,,,,,,,,,,
3,3.70,5.42,6.99,,,,,,,,,,,,,,,,
4,3.70,5.42,6.99,8.46,,,,,,,,,,,,,,,
5,3.70,5.42,6.99,8.46,9.88,,,,,,,,,,,,,,
6,3.70,5.42,6.99,8.46,9.88,11.26,,,,,,,,,,,,,
7,3.70,5.42,6.99,8.46,9.88,11.26,12.60,,,,,,,,,,,,
8,3.70,5.42,6.99,8.46,9.88,11.26,12.60,13.92,,,,,,,,,,,
9,3.70,5.42,6.99,8.46,9.88,11.26,12.60,13.92,15.22,,,,,,,,,,
10,3.70,5.42,6.99,8.46,9.88,11.26,12.60,13.92,15.22,16.50,,,,,,,,,
11,3.70,5.42,6.99,8.46,9.88,11.26,12.60,13.92,15.22,16.50,17.77,,,,,,,,
12,3.70,5.42,6.99,8.46,9.88,11.26,12.60,13.92,15.22,16.50,17.77,19.02,,,,,,,
13,3.70,5.42,6.99,8.46,9.88,11.26,12.60,13.92,15.22,16.50,17.77,19.02,20.27,,,,,,
14,3.70,5.42,6.99,8.46,9.88,11.26,12.60,13.92,15.22,16.50,17.77,19.02,20.27,21.50,,,,,
15,3.70,5.42,6.99,8.46,9.88,11.26,12.60,13.92,15.22,16.50,17.77,19.02,20.27,21.50,22.73,,,,
16,3.70,5.42,6.99,8.46,9.88,11.26,12.60,13.92,15.22,16.50,17.77,19.02,20.27,21.50,22.73,23.95,,,
17,3.70,5.42,6.99,8.46,9.88,11.26,12.60,13.92,15.22,16.50,17.77,19.02,20.27,21.50,22.73,23.95,25.17,,
18,3.71,5.43,6.99,8.47,9.89,11.26,12.61,13.93,15.22,16.50,17.77,19.03,20.27,21.51,22.74,23.96,25.17,26.38,
19,3.67,5.32,6.84,8.29,9.69,11.05,12.39,13.70,14.98,16.26,17.52,18.77,20.00,21.24,22.46,23.67,24.88,26.08,27.28
