i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.49,,,,,,,,,,,,,,,,,,,
2,6.16,7.62,,,,,,,,,,,,,,,,,,
3,5.82,7.28,8.26,,,,,,,,,,,,,,,,,
4,5.48,6.95,7.92,8.89,,,,,,,,,,,,,,,,
5,5.15,6.61,7.58,8.55,9.51,,,,,,,,,,,,,,,
6,4.81,6.27,7.25,8.21,9.17,10.12,,,,,,,,,,,,,,
7,4.47,5.93,6.91,7.88,8.83,9.78,10.73,,,,,,,,,,,,,
8,4.13,5.60,6.57,7.54,8.50,9.45,10.39,11.34,,,,,,,,,,,,
9,3.80,5.26,6.24,7.20,8.16,9.11,10.06,11.00,11.94,,,,,,,,,,,
10,3.46,4.92,5.90,6.86,7.82,8.77,9.72,10.66,11.60,12.54,,,,,,,,,,
11,3.12,4.59,5.56,6.53,7.48,8.44,9.38,10.33,11.27,12.21,13.14,,,,,,,,,
12,2.79,4.25,5.22,6.19,7.15,8.10,9.05,9.99,10.93,11.87,12.81,13.74,,,,,,,,
13,2.45,3.91,4.89,5.85,6.81,7.76,8.71,9.65,10.59,11.53,12.47,13.40,14.34,,,,,,,
14,2.11,3.57,4.55,5.52,6.47,7.42,8.37,9.31,10.26,11.20,12.13,13.07,14.00,14.93,,,,,,
15,1.77,3.24,4.21,5.18,6.14,7.09,8.03,8.98,9.92,10.86,11.80,12.73,13.66,14.60,15.53,,,,,
16,1.44,2.90,3.88,4.84,5.80,6.75,7.70,8.64,9.58,10.52,11.46,12.39,13.33,14.26,15.19,16.12,,,,
17,1.10,2.56,3.54,4.50,5.46,6.41,7.36,8.30,9.24,10.18,11.12,12.06,12.99,13.92,14.85,15.78,16.71,,,
18,0.76,2.23,3.20,4.17,5.12,6.08,7.02,7.97,8.91,9.85,10.78,11.72,12.65,13.59,14.52,15.45,16.38,17.31,,
19,0.44,1.90,2.87,3.83,4.79,5.74,6.68,7.63,8.57,9.51,10.44,11.38,12.31,13.24,14.17,15.10,16.03,16.96,17.89,
20,0.00,1.36,2.26,3.16,4.06,4.96,5.86,6.76,7.66,8.56,9.46,10.36,11.26,12.16,13.06,13.96,14.86,15.76,16.66,17.56
