i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.49,,,,,,,,,,,,,,,,,,,
2,6.15,7.40,,,,,,,,,,,,,,,,,,
3,5.81,7.06,8.05,,,,,,,,,,,,,,,,,
4,5.47,6.72,7.71,8.68,,,,,,,,,,,,,,,,
5,5.13,6.39,7.37,8.34,9.30,,,,,,,,,,,,,,,
6,4.79,6.05,7.03,8.00,8.96,9.91,,,,,,,,,,,,,,
7,4.46,5.71,6.69,7.66,8.62,9.57,10.52,,,,,,,,,,,,,
8,4.12,5.37,6.35,7.32,8.28,9.23,10.18,11.13,,,,,,,,,,,,
9,3.78,5.03,6.01,6.98,7.94,8.89,9.84,10.79,11.73,,,,,,,,,,,
10,3.44,4.69,5.67,6.64,7.60,8.56,9.50,10.45,11.39,12.33,,,,,,,,,,
11,3.10,4.35,5.33,6.30,7.26,8.22,9.16,10.11,11.05,11.99,12.93,,,,,,,,,
12,2.76,4.01,4.99,5.96,6.92,7.88,8.83,9.77,10.71,11.65,12.59,13.53,,,,,,,,
13,2.42,3.67,4.66,5.62,6.58,7.54,8.49,9.43,10.37,11.31,12.25,13.19,14.12,,,,,,,
14,2.08,3.33,4.32,5.29,6.25,7.20,8.15,9.09,10.04,10.98,11.91,12.85,13.78,14.72,,,,,,
15,1.74,2.99,3.98,4.95,5.91,6.86,7.81,8.75,9.70,10.64,11.57,12.51,13.45,14.38,15.31,,,,,
16,1.40,2.66,3.64,4.61,5.57,6.52,7.47,8.41,9.36,10.30,11.24,12.17,13.11,14.04,14.97,15.90,,,,
17,1.06,2.32,3.30,4.27,5.23,6.18,7.13,8.08,9.02,9.96,10.90,11.83,12.77,13.70,14.63,15.56,16.49,,,
18,0.73,1.98,2.96,3.93,4.89,5.84,6.79,7.74,8.68,9.62,10.56,11.49,12.43,13.36,14.29,15.22,16.15,17.08,,
19,0.40,1.65,2.63,3.59,4.55,5.50,6.45,7.40,8.34,9.28,10.21,11.15,12.08,13.02,13.95,14.88,15.81,16.74,17.66,
20,0.00,1.14,2.04,2.94,3.84,4.74,5.64,6.54,7.44,8.34,9.24,10.14,11.04,11.94,12.84,13.74,14.64,15.54,16.44,17.34
