i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.17,,,,,,,,,,,,,,,,,,
2,3.17,4.84,,,,,,,,,,,,,,,,,
3,3.17,4.84,6.37,,,,,,,,,,,,,,,,
4,3.17,4.84,6.37,7.80,,,,,,,,,,,,,,,
5,3.17,4.84,6.37,7.80,9.19,,,,,,,,,,,,,,
6,3.17,4.84,6.37,7.80,9.19,10.54,,,,,,,,,,,,,
7,3.17,4.84,6.37,7.80,9.19,10.54,11.86,,,,,,,,,,,,
8,3.17,4.84,6.37,7.80,9.19,10.54,11.86,13.15,,,,,,,,,,,
9,3.17,4.84,6.37,7.80,9.19,10.54,11.86,13.15,14.43,,,,,,,,,,
10,3.17,4.84,6.37,7.80,9.19,10.54,11.86,13.15,14.43,15.69,,,,,,,,,
11,3.17,4.84,6.37,7.80,9.19,10.54,11.86,13.15,14.43,15.69,16.93,,,,,,,,
12,3.17,4.84,6.37,7.80,9.19,10.54,11.86,13.15,14.43,15.69,16.93,18.16,,,,,,,
13,3.17,4.84,6.37,7.80,9.19,10.54,11.86,13.15,14.43,15.69,16.93,18.16,19.39,,,,,,
14,3.17,4.84,6.37,7.80,9.19,10.54,11.86,13.15,14.43,15.69,16.93,18.16,19.39,20.61,,,,,
15,3.17,4.84,6.37,7.80,9.19,10.54,11.86,13.15,14.43,15.69,16.93,18.16,19.39,20.61,21.82,,,,
16,3.17,4.84,6.37,7.80,9.19,10.54,11.86,13.15,14.43,15.69,16.93,18.16,19.39,20.61,21.82,23.02,,,
17,3.17,4.84,6.37,7.80,9.19,10.54,11.86,13.15,14.43,15.69,16.93,18.16,19.39,20.61,21.82,23.02,24.21,,
18,3.17,4.84,6.38,7.82,9.20,10.54,11.86,13.15,14.43,15.69,16.93,18.18,19.39,20.61,21.82,23.02,24.23,25.41,
19,3.11,4.75,6.25,7.66,9.03,10.37,11.68,12.96,14.23,15.48,16.73,17.95,19.18,20.39,21.59,22.80,23.98,25.16,26.34
