i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.19,,,,,,,,,,,,,,,,,,
2,2.19,3.78,,,,,,,,,,,,,,,,,
3,2.19,3.78,5.21,,,,,,,,,,,,,,,,
4,2.19,3.78,5.21,6.55,,,,,,,,,,,,,,,
5,2.19,3.78,5.21,6.55,7.86,,,,,,,,,,,,,,
6,2.19,3.78,5.21,6.55,7.86,9.12,,,,,,,,,,,,,
7,2.19,3.78,5.21,6.55,7.86,9.12,10.38,,,,,,,,,,,,
8,2.19,3.78,5.21,6.55,7.86,9.12,10.38,11.61,,,,,,,,,,,
9,2.19,3.78,5.21,6.55,7.86,9.12,10.38,11.61,12.82,,,,,,,,,,
10,2.19,3.78,5.21,6.55,7.86,9.12,10.38,11.61,12.82,14.03,,,,,,,,,
11,2.19,3.78,5.21,6.55,7.86,9.12,10.38,11.61,12.82,14.03,15.22,,,,,,,,
12,2.19,3.78,5.21,6.55,7.86,9.12,10.38,11.61,12.82,14.03,15.22,16.41,,,,,,,
13,2.19,3.78,5.21,6.55,7.86,9.12,10.38,11.61,12.82,14.03,15.22,16.41,17.59,,,,,,
14,2.19,3.78,5.21,6.55,7.86,9.12,10.38,11.61,12.82,14.03,15.22,16.41,17.59,18.75,,,,,
15,2.19,3.78,5.21,6.55,7.86,9.12,10.38,11.61,12.82,14.03,15.22,16.41,17.59,18.75,19.92,,,,
16,2.19,3.78,5.21,6.55,7.86,9.12,10.38,11.61,12.82,14.03,15.22,16.41,17.59,18.75,19.92,21.08,,,
17,2.19,3.78,5.21,6.55,7.86,9.12,10.38,11.61,12.82,14.03,15.22,16.41,17.59,18.75,19.92,21.08,22.23,,
18,2.19,3.77,5.20,6.55,7.85,9.12,10.38,11.61,12.82,14.03,15.22,16.41,17.58,18.75,19.91,21.07,22.23,23.38,
19,2.13,3.69,5.11,6.45,7.75,9.02,10.26,11.48,12.70,13.90,15.09,16.27,17.45,18.61,19.77,20.93,22.09,23.23,24.37
