i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.16,,,,,,,,,,,,,,,,,,
2,3.16,4.93,,,,,,,,,,,,,,,,,
3,3.16,4.93,6.57,,,,,,,,,,,,,,,,
4,3.16,4.93,6.57,8.11,,,,,,,,,,,,,,,
5,3.16,4.93,6.57,8.11,9.57,,,,,,,,,,,,,,
6,3.16,4.93,6.57,8.11,9.57,10.99,,,,,,,,,,,,,
7,3.16,4.93,6.57,8.11,9.57,10.99,12.36,,,,,,,,,,,,
8,3.16,4.93,6.57,8.11,9.57,10.99,12.36,13.71,,,,,,,,,,,
9,3.16,4.93,6.57,8.11,9.57,10.99,12.36,13.71,15.03,,,,,,,,,,
10,3.16,4.93,6.57,8.11,9.57,10.99,12.36,13.71,15.03,16.33,,,,,,,,,
11,3.16,4.93,6.57,8.11,9.57,10.99,12.36,13.71,15.03,16.33,17.62,,,,,,,,
12,3.16,4.93,6.57,8.11,9.57,10.99,12.36,13.71,15.03,16.33,17.62,18.89,,,,,,,
13,3.16,4.93,6.57,8.11,9.57,10.99,12.36,13.71,15.03,16.33,17.62,18.89,20.15,,,,,,
14,3.16,4.93,6.57,8.11,9.57,10.99,12.36,13.71,15.03,16.33,17.62,18.89,20.15,21.40,,,,,
15,3.16,4.93,6.57,8.11,9.57,10.99,12.36,13.71,15.03,16.33,17.62,18.89,20.15,21.40,22.64,,,,
16,3.16,4.93,6.57,8.11,9.57,10.99,12.36,13.71,15.03,16.33,17.62,18.89,20.15,21.40,22.64,23.88,,,
17,3.16,4.93,6.57,8.11,9.57,10.99,12.36,13.71,15.03,16.33,17.62,18.89,20.15,21.40,22.64,23.88,25.10,,
18,3.17,4.93,6.58,8.12,9.58,10.99,12.37,13.71,15.03,16.34,17.62,18.90,20.16,21.41,22.65,23.88,25.10,26.32,
19,2.95,4.78,6.41,7.93,9.38,10.77,12.14,13.47,14.78,16.07,17.35,18.62,19.87,21.11,22.35,23.58,24.79,26.01,27.22
