i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.35,,,,,,,,,,,,,,,,,,
2,3.35,5.05,,,,,,,,,,,,,,,,,
3,3.35,5.05,6.61,,,,,,,,,,,,,,,,
4,3.35,5.05,6.61,8.08,,,,,,,,,,,,,,,
5,3.35,5.05,6.61,8.08,9.49,,,,,,,,,,,,,,
6,3.35,5.05,6.61,8.08,9.49,10.85,,,,,,,,,,,,,
7,3.35,5.05,6.61,8.08,9.49,10.85,12.18,,,,,,,,,,,,
8,3.35,5.05,6.61,8.08,9.49,10.85,12.18,13.49,,,,,,,,,,,
9,3.35,5.05,6.61,8.08,9.49,10.85,12.18,13.49,14.78,,,,,,,,,,
10,3.35,5.05,6.61,8.08,9.49,10.85,12.18,13.49,14.78,16.05,,,,,,,,,
11,3.35,5.05,6.61,8.08,9.49,10.85,12.18,13.49,14.78,16.05,17.31,,,,,,,,
12,3.35,5.05,6.61,8.08,9.49,10.85,12.18,13.49,14.78,16.05,17.31,18.56,,,,,,,
13,3.35,5.05,6.61,8.08,9.49,10.85,12.18,13.49,14.78,16.05,17.31,18.56,19.80,,,,,,
14,3.35,5.05,6.61,8.08,9.49,10.85,12.18,13.49,14.78,16.05,17.31,18.56,19.80,21.03,,,,,
15,3.35,5.05,6.61,8.08,9.49,10.85,12.18,13.49,14.78,16.05,17.31,18.56,19.80,21.03,22.25,,,,
16,3.35,5.05,6.61,8.08,9.49,10.85,12.18,13.49,14.78,16.05,17.31,18.56,19.80,21.03,22.25,23.46,,,
17,3.35,5.05,6.61,8.08,9.48,10.85,12.18,13.49,14.78,16.05,17.31,18.56,19.80,21.03,22.25,23.46,24.67,,
18,3.36,5.06,6.62,8.08,9.49,10.86,12.19,13.50,14.78,16.06,17.32,18.57,19.80,21.03,22.25,23.47,24.67,25.87,
19,3.28,4.95,6.47,7.92,9.31,10.66,11.98,13.28,14.56,15.83,17.08,18.33,19.56,20.78,22.00,23.20,24.40,25.60,26.79
