i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.76,,,,,,,,,,,,,,,,,,,
2,2.61,3.25,,,,,,,,,,,,,,,,,,
3,2.47,3.11,4.04,,,,,,,,,,,,,,,,,
4,2.32,2.96,3.90,4.83,,,,,,,,,,,,,,,,
5,2.18,2.81,3.75,4.69,5.61,,,,,,,,,,,,,,,
6,2.03,2.67,3.61,4.54,5.47,6.39,,,,,,,,,,,,,,
7,1.88,2.52,3.46,4.39,5.32,6.25,7.17,,,,,,,,,,,,,
8,1.74,2.37,3.31,4.25,5.18,6.10,7.03,7.95,,,,,,,,,,,,
9,1.59,2.23,3.17,4.10,5.03,5.96,6.88,7.80,8.72,,,,,,,,,,,
10,1.44,2.08,3.02,3.96,4.88,5.81,6.73,7.66,8.58,9.49,,,,,,,,,,
11,1.30,1.94,2.88,3.81,4.74,5.66,6.59,7.51,8.43,9.35,10.27,,,,,,,,,
12,1.15,1.79,2.73,3.66,4.59,5.52,6.44,7.36,8.28,9.20,10.12,11.04,,,,,,,,
13,1.01,1.64,2.58,3.52,4.45,5.37,6.29,7.22,8.14,9.06,9.98,10.89,11.81,,,,,,,
14,0.86,1.50,2.44,3.37,4.30,5.23,6.15,7.07,7.99,8.91,9.83,10.75,11.66,12.58,,,,,,
15,0.71,1.35,2.29,3.22,4.15,5.08,6.00,6.92,7.85,8.76,9.68,10.60,11.52,12.43,13.35,,,,,
16,0.57,1.21,2.15,3.08,4.01,4.93,5.86,6.78,7.70,8.62,9.54,10.45,11.37,12.29,13.20,14.12,,,,
17,0.42,1.06,2.00,2.93,3.86,4.79,5.71,6.63,7.55,8.47,9.39,10.31,11.23,12.14,13.06,13.97,14.89,,,
18,0.28,0.91,1.85,2.79,3.72,4.64,5.56,6.49,7.41,8.33,9.24,10.16,11.08,12.00,12.91,13.83,14.74,15.65,,
19,0.13,0.77,1.71,2.64,3.57,4.49,5.42,6.34,7.26,8.18,9.10,10.01,10.93,11.85,12.76,13.68,14.59,15.50,16.42,
20,0.00,0.58,1.48,2.38,3.28,4.18,5.08,5.98,6.88,7.78,8.68,9.58,10.48,11.38,12.28,13.18,14.08,14.98,15.88,16.78
