i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.34,,,,,,,,,,,,,,,,,,,
2,6.00,7.04,,,,,,,,,,,,,,,,,,
3,5.67,6.71,7.70,,,,,,,,,,,,,,,,,
4,5.34,6.38,7.37,8.34,,,,,,,,,,,,,,,,
5,5.00,6.04,7.03,8.01,8.97,,,,,,,,,,,,,,,
6,4.67,5.71,6.70,7.67,8.63,9.59,,,,,,,,,,,,,,
7,4.33,5.37,6.36,7.34,8.30,9.25,10.21,,,,,,,,,,,,,
8,4.00,5.04,6.03,7.00,7.97,8.92,9.87,10.82,,,,,,,,,,,,
9,3.66,4.71,5.70,6.67,7.63,8.59,9.54,10.48,11.43,,,,,,,,,,,
10,3.33,4.37,5.36,6.33,7.30,8.25,9.20,10.15,11.09,12.03,,,,,,,,,,
11,3.00,4.04,5.03,6.00,6.96,7.92,8.87,9.81,10.76,11.70,12.64,,,,,,,,,
12,2.66,3.70,4.69,5.67,6.63,7.58,8.53,9.48,10.42,11.36,12.30,13.24,,,,,,,,
13,2.33,3.37,4.36,5.33,6.29,7.25,8.20,9.15,10.09,11.03,11.97,12.90,13.84,,,,,,,
14,1.99,3.03,4.02,5.00,5.96,6.92,7.87,8.81,9.75,10.70,11.63,12.57,13.50,14.44,,,,,,
15,1.66,2.70,3.69,4.66,5.63,6.58,7.53,8.48,9.42,10.36,11.30,12.24,13.17,14.10,15.04,,,,,
16,1.32,2.37,3.36,4.33,5.29,6.25,7.20,8.14,9.09,10.03,10.97,11.90,12.84,13.77,14.70,15.63,,,,
17,0.99,2.03,3.02,3.99,4.96,5.91,6.86,7.81,8.75,9.69,10.63,11.57,12.50,13.44,14.37,15.30,16.23,,,
18,0.66,1.70,2.69,3.66,4.62,5.58,6.53,7.47,8.42,9.36,10.30,11.23,12.17,13.10,14.03,14.96,15.89,16.82,,
19,0.32,1.37,2.36,3.33,4.29,5.24,6.19,7.14,8.08,9.02,9.96,10.89,11.83,12.76,13.69,14.62,15.55,16.48,17.41,
20,0.00,0.92,1.82,2.72,3.62,4.52,5.42,6.32,7.22,8.12,9.02,9.92,10.82,11.72,12.62,13.52,14.42,15.32,16.22,17.12
