i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.88,,,,,,,,,,,,,,,,,,
2,3.88,5.59,,,,,,,,,,,,,,,,,
3,3.88,5.59,7.16,,,,,,,,,,,,,,,,
4,3.88,5.59,7.16,8.62,,,,,,,,,,,,,,,
5,3.88,5.59,7.16,8.62,10.04,,,,,,,,,,,,,,
6,3.88,5.59,7.16,8.62,10.04,11.41,,,,,,,,,,,,,
7,3.88,5.59,7.16,8.62,10.04,11.41,12.77,,,,,,,,,,,,
8,3.88,5.59,7.16,8.62,10.04,11.41,12.77,14.09,,,,,,,,,,,
9,3.88,5.59,7.16,8.62,10.04,11.41,12.77,14.09,15.38,,,,,,,,,,
10,3.88,5.59,7.16,8.62,10.04,11.41,12.77,14.09,15.38,16.67,,,,,,,,,
11,3.88,5.59,7.16,8.62,10.04,11.41,12.77,14.09,15.38,16.67,17.94,,,,,,,,
12,3.88,5.59,7.16,8.62,10.04,11.41,12.77,14.09,15.38,16.67,17.94,19.20,,,,,,,
13,3.88,5.59,7.16,8.62,10.04,11.41,12.77,14.09,15.38,16.67,17.94,19.20,20.44,,,,,,
14,3.88,5.59,7.16,8.62,10.04,11.41,12.77,14.09,15.38,16.67,17.94,19.20,20.44,21.68,,,,,
15,3.88,5.59,7.16,8.62,10.04,11.41,12.77,14.09,15.38,16.67,17.94,19.20,20.44,21.68,22.91,,,,
16,3.88,5.59,7.16,8.62,10.04,11.41,12.77,14.09,15.38,16.67,17.94,19.20,20.44,21.68,22.91,24.14,,,
17,3.88,5.59,7.16,8.62,10.04,11.41,12.77,14.09,15.38,16.67,17.94,19.20,20.44,21.68,22.91,24.14,25.35,,
18,3.89,5.60,7.16,8.63,10.04,11.43,12.77,14.09,15.39,16.68,17.94,19.20,20.45,21.69,22.91,24.14,25.36,26.56,
19,3.86,5.49,7.00,8.46,9.85,11.21,12.54,13.86,15.14,16.42,17.68,18.93,20.18,21.41,22.63,23.84,25.05,26.26,27.45
