i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.24,,,,,,,,,,,,,,,,,,,
2,3.07,3.87,,,,,,,,,,,,,,,,,,
3,2.90,3.70,4.65,,,,,,,,,,,,,,,,,
4,2.73,3.53,4.48,5.41,,,,,,,,,,,,,,,,
5,2.56,3.36,4.30,5.24,6.17,,,,,,,,,,,,,,,
6,2.39,3.19,4.13,5.07,6.00,6.93,,,,,,,,,,,,,,
7,2.22,3.02,3.96,4.90,5.83,6.76,7.69,,,,,,,,,,,,,
8,2.05,2.85,3.79,4.73,5.66,6.59,7.52,8.44,,,,,,,,,,,,
9,1.87,2.67,3.62,4.56,5.49,6.42,7.34,8.27,9.19,,,,,,,,,,,
10,1.70,2.50,3.45,4.38,5.32,6.25,7.17,8.10,9.02,9.94,,,,,,,,,,
11,1.53,2.33,3.28,4.21,5.15,6.08,7.00,7.93,8.85,9.77,10.69,,,,,,,,,
12,1.36,2.16,3.10,4.04,4.97,5.90,6.83,7.76,8.68,9.60,10.52,11.44,,,,,,,,
13,1.19,1.99,2.93,3.87,4.80,5.73,6.66,7.58,8.51,9.43,10.35,11.27,12.19,,,,,,,
14,1.02,1.82,2.76,3.70,4.63,5.56,6.49,7.41,8.34,9.26,10.18,11.10,12.02,12.94,,,,,,
15,0.85,1.65,2.59,3.53,4.46,5.39,6.32,7.24,8.17,9.09,10.01,10.93,11.85,12.77,13.68,,,,,
16,0.67,1.47,2.42,3.36,4.29,5.22,6.15,7.07,7.99,8.92,9.84,10.76,11.68,12.59,13.51,14.43,,,,
17,0.50,1.30,2.25,3.19,4.12,5.05,5.97,6.90,7.82,8.74,9.67,10.59,11.51,12.42,13.34,14.26,15.18,,,
18,0.33,1.13,2.08,3.01,3.95,4.88,5.80,6.73,7.65,8.57,9.49,10.41,11.33,12.25,13.17,14.09,15.00,15.92,,
19,0.16,0.96,1.90,2.84,3.77,4.70,5.63,6.55,7.48,8.40,9.32,10.24,11.16,12.08,12.99,13.91,14.83,15.74,16.66,
20,0.00,0.74,1.64,2.54,3.44,4.34,5.24,6.14,7.04,7.94,8.84,9.74,10.64,11.54,12.44,13.34,14.24,15.14,16.04,16.94
