i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.31,,,,,,,,,,,,,,,,,,,
2,5.97,7.03,,,,,,,,,,,,,,,,,,
3,5.64,6.70,7.69,,,,,,,,,,,,,,,,,
4,5.31,6.37,7.36,8.33,,,,,,,,,,,,,,,,
5,4.98,6.04,7.03,8.00,8.96,,,,,,,,,,,,,,,
6,4.65,5.70,6.69,7.67,8.63,9.58,,,,,,,,,,,,,,
7,4.31,5.37,6.36,7.33,8.29,9.25,10.20,,,,,,,,,,,,,
8,3.98,5.04,6.03,7.00,7.96,8.92,9.87,10.81,,,,,,,,,,,,
9,3.65,4.71,5.70,6.67,7.63,8.59,9.53,10.48,11.42,,,,,,,,,,,
10,3.32,4.38,5.36,6.34,7.30,8.25,9.20,10.15,11.09,12.03,,,,,,,,,,
11,2.98,4.04,5.03,6.00,6.97,7.92,8.87,9.82,10.76,11.70,12.64,,,,,,,,,
12,2.65,3.71,4.70,5.67,6.63,7.59,8.54,9.48,10.43,11.37,12.30,13.24,,,,,,,,
13,2.32,3.38,4.37,5.34,6.30,7.26,8.21,9.15,10.09,11.03,11.97,12.91,13.84,,,,,,,
14,1.99,3.05,4.04,5.01,5.97,6.92,7.87,8.82,9.76,10.70,11.64,12.58,13.51,14.44,,,,,,
15,1.66,2.71,3.70,4.68,5.64,6.59,7.54,8.49,9.43,10.37,11.31,12.24,13.18,14.11,15.04,,,,,
16,1.32,2.38,3.37,4.34,5.30,6.26,7.21,8.15,9.10,10.04,10.98,11.91,12.85,13.78,14.71,15.64,,,,
17,0.99,2.05,3.04,4.01,4.97,5.93,6.88,7.82,8.77,9.71,10.64,11.58,12.51,13.45,14.38,15.31,16.24,,,
18,0.66,1.72,2.71,3.68,4.64,5.59,6.54,7.49,8.43,9.37,10.31,11.25,12.18,13.11,14.05,14.98,15.91,16.84,,
19,0.33,1.39,2.38,3.35,4.31,5.26,6.21,7.16,8.10,9.04,9.97,10.91,11.84,12.78,13.71,14.64,15.57,16.50,17.42,
20,0.00,0.94,1.84,2.74,3.64,4.54,5.44,6.34,7.24,8.14,9.04,9.94,10.84,11.74,12.64,13.54,14.44,15.34,16.24,17.14
