i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.35,,,,,,,,,,,,,,,,,,
2,3.35,5.11,,,,,,,,,,,,,,,,,
3,3.35,5.11,6.72,,,,,,,,,,,,,,,,
4,3.35,5.11,6.72,8.24,,,,,,,,,,,,,,,
5,3.35,5.11,6.72,8.24,9.68,,,,,,,,,,,,,,
6,3.35,5.11,6.72,8.24,9.68,11.07,,,,,,,,,,,,,
7,3.35,5.11,6.72,8.24,9.68,11.07,12.44,,,,,,,,,,,,
8,3.35,5.11,6.72,8.24,9.68,11.07,12.44,13.78,,,,,,,,,,,
9,3.35,5.11,6.72,8.24,9.68,11.07,12.44,13.78,15.09,,,,,,,,,,
10,3.35,5.11,6.72,8.24,9.68,11.07,12.44,13.78,15.09,16.38,,,,,,,,,
11,3.35,5.11,6.72,8.24,9.68,11.07,12.44,13.78,15.09,16.38,17.66,,,,,,,,
12,3.35,5.11,6.72,8.24,9.68,11.07,12.44,13.78,15.09,16.38,17.66,18.93,,,,,,,
13,3.35,5.11,6.72,8.24,9.68,11.07,12.44,13.78,15.09,16.38,17.66,18.93,20.18,,,,,,
14,3.35,5.11,6.72,8.24,9.68,11.07,12.44,13.78,15.09,16.38,17.66,18.93,20.18,21.43,,,,,
15,3.35,5.11,6.72,8.24,9.68,11.07,12.44,13.78,15.09,16.38,17.66,18.93,20.18,21.43,22.66,,,,
16,3.35,5.11,6.72,8.24,9.68,11.07,12.44,13.78,15.09,16.38,17.66,18.93,20.18,21.43,22.66,23.89,,,
17,3.35,5.11,6.72,8.24,9.68,11.07,12.44,13.78,15.09,16.38,17.66,18.93,20.18,21.43,22.66,23.89,25.11,,
18,3.37,5.12,6.73,8.24,9.68,11.08,12.45,13.78,15.10,16.39,17.66,18.93,20.18,21.43,22.66,23.89,25.11,26.32,
19,3.23,4.99,6.58,8.06,9.48,10.88,12.21,13.54,14.85,16.12,17.39,18.66,19.91,21.14,22.37,23.59,24.81,26.02,27.22
