i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.78,,,,,,,,,,,,,,,,,,
2,4.78,6.45,,,,,,,,,,,,,,,,,
3,4.78,6.45,8.01,,,,,,,,,,,,,,,,
4,4.78,6.45,8.01,9.48,,,,,,,,,,,,,,,
5,4.78,6.45,8.01,9.48,10.90,,,,,,,,,,,,,,
6,4.78,6.45,8.01,9.48,10.90,12.28,,,,,,,,,,,,,
7,4.78,6.45,8.01,9.48,10.90,12.28,13.64,,,,,,,,,,,,
8,4.78,6.45,8.01,9.48,10.90,12.28,13.64,14.97,,,,,,,,,,,
9,4.78,6.45,8.01,9.48,10.90,12.28,13.64,14.97,16.28,,,,,,,,,,
10,4.78,6.45,8.01,9.48,10.90,12.28,13.64,14.97,16.28,17.58,,,,,,,,,
11,4.78,6.45,8.01,9.48,10.90,12.28,13.64,14.97,16.28,17.58,18.86,,,,,,,,
12,4.78,6.45,8.01,9.48,10.90,12.28,13.64,14.97,16.28,17.58,18.86,20.13,,,,,,,
13,4.78,6.45,8.01,9.48,10.90,12.28,13.64,14.97,16.28,17.58,18.86,20.13,21.39,,,,,,
14,4.78,6.45,8.01,9.48,10.90,12.28,13.64,14.97,16.28,17.58,18.86,20.13,21.39,22.64,,,,,
15,4.78,6.45,8.01,9.48,10.90,12.28,13.64,14.97,16.28,17.58,18.86,20.13,21.39,22.64,23.88,,,,
16,4.78,6.45,8.01,9.48,10.90,12.28,13.64,14.97,16.28,17.58,18.86,20.13,21.39,22.64,23.88,25.11,,,
17,4.78,6.45,8.01,9.48,10.90,12.28,13.64,14.97,16.28,17.58,18.86,20.13,21.39,22.64,23.88,25.11,26.33,,
18,4.79,6.46,8.01,9.49,10.91,12.29,13.64,14.97,16.28,17.58,18.86,20.13,21.39,22.64,23.88,25.11,26.34,27.56,
19,4.77,6.34,7.84,9.28,10.68,12.05,13.39,14.71,16.01,17.30,18.57,19.83,21.08,22.33,23.56,24.79,26.01,27.22,28.43
