i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.17,,,,,,,,,,,,,,,,,,,
2,2.06,2.60,,,,,,,,,,,,,,,,,,
3,1.94,2.48,3.42,,,,,,,,,,,,,,,,,
4,1.83,2.37,3.30,4.23,,,,,,,,,,,,,,,,
5,1.71,2.25,3.19,4.11,5.04,,,,,,,,,,,,,,,
6,1.60,2.14,3.07,4.00,4.92,5.84,,,,,,,,,,,,,,
7,1.48,2.02,2.96,3.88,4.81,5.73,6.65,,,,,,,,,,,,,
8,1.37,1.91,2.84,3.77,4.69,5.61,6.53,7.45,,,,,,,,,,,,
9,1.25,1.79,2.73,3.65,4.58,5.50,6.42,7.33,8.25,,,,,,,,,,,
10,1.14,1.68,2.61,3.54,4.46,5.38,6.30,7.22,8.13,9.05,,,,,,,,,,
11,1.02,1.56,2.50,3.42,4.35,5.27,6.19,7.10,8.02,8.94,9.85,,,,,,,,,
12,0.91,1.45,2.38,3.31,4.23,5.15,6.07,6.99,7.90,8.82,9.74,10.65,,,,,,,,
13,0.79,1.33,2.27,3.19,4.12,5.04,5.96,6.87,7.79,8.71,9.62,10.53,11.45,,,,,,,
14,0.68,1.22,2.15,3.08,4.00,4.92,5.84,6.76,7.67,8.59,9.51,10.42,11.33,12.25,,,,,,
15,0.56,1.10,2.04,2.96,3.89,4.81,5.73,6.64,7.56,8.48,9.39,10.30,11.22,12.13,13.06,,,,,
16,0.45,0.99,1.92,2.85,3.77,4.69,5.61,6.53,7.44,8.36,9.27,10.19,11.10,12.02,12.94,13.87,,,,
17,0.33,0.87,1.81,2.73,3.66,4.58,5.50,6.41,7.33,8.25,9.16,10.07,10.99,11.90,12.83,13.76,14.78,,,
18,0.22,0.76,1.69,2.62,3.54,4.46,5.38,6.30,7.21,8.13,9.04,9.96,10.87,11.79,12.71,13.64,14.67,15.33,,
19,0.10,0.64,1.57,2.50,3.42,4.34,5.26,6.18,7.10,8.01,8.93,9.84,10.76,11.67,12.59,13.52,14.56,15.34,15.23,
20,0.00,0.50,1.40,2.30,3.20,4.10,5.00,5.90,6.80,7.70,8.60,9.50,10.40,11.30,12.20,13.10,14.00,14.90,15.80,16.70
