i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.85,,,,,,,,,,,,,,,,,,
2,1.85,3.29,,,,,,,,,,,,,,,,,
3,1.85,3.29,4.62,,,,,,,,,,,,,,,,
4,1.85,3.29,4.62,5.89,,,,,,,,,,,,,,,
5,1.85,3.29,4.62,5.89,7.12,,,,,,,,,,,,,,
6,1.85,3.29,4.62,5.89,7.12,8.34,,,,,,,,,,,,,
7,1.85,3.29,4.62,5.89,7.12,8.34,9.53,,,,,,,,,,,,
8,1.85,3.29,4.62,5.89,7.12,8.34,9.53,10.72,,,,,,,,,,,
9,1.85,3.29,4.62,5.89,7.12,8.34,9.53,10.72,11.89,,,,,,,,,,
10,1.85,3.29,4.62,5.89,7.12,8.34,9.53,10.72,11.89,13.05,,,,,,,,,
11,1.85,3.29,4.62,5.89,7.12,8.34,9.53,10.72,11.89,13.05,14.20,,,,,,,,
12,1.85,3.29,4.62,5.89,7.12,8.34,9.53,10.72,11.89,13.05,14.20,15.34,,,,,,,
13,1.85,3.29,4.62,5.89,7.12,8.34,9.53,10.72,11.89,13.05,14.20,15.34,16.48,,,,,,
14,1.85,3.29,4.62,5.89,7.12,8.34,9.53,10.72,11.89,13.05,14.20,15.34,16.48,17.61,,,,,
15,1.85,3.29,4.62,5.89,7.12,8.34,9.53,10.72,11.89,13.05,14.20,15.34,16.48,17.61,18.74,,,,
16,1.85,3.29,4.62,5.89,7.12,8.34,9.53,10.72,11.89,13.05,14.20,15.34,16.48,17.61,18.74,19.87,,,
17,1.85,3.29,4.62,5.89,7.12,8.34,9.53,10.72,11.89,13.05,14.20,15.34,16.48,17.61,18.74,19.87,20.99,,
18,1.85,3.29,4.62,5.89,7.12,8.34,9.53,10.71,11.88,13.04,14.20,15.34,16.48,17.61,18.74,19.86,20.98,22.10,
19,1.81,3.25,4.56,5.83,7.06,8.27,9.46,10.64,11.80,12.96,14.11,15.25,16.39,17.52,18.65,19.77,20.89,22.00,23.11
