i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.28,,,,,,,,,,,,,,,,,,
2,4.28,5.96,,,,,,,,,,,,,,,,,
3,4.28,5.96,7.49,,,,,,,,,,,,,,,,
4,4.28,5.96,7.49,8.94,,,,,,,,,,,,,,,
5,4.28,5.96,7.49,8.94,10.34,,,,,,,,,,,,,,
6,4.28,5.96,7.49,8.94,10.34,11.71,,,,,,,,,,,,,
7,4.28,5.96,7.49,8.94,10.34,11.71,13.05,,,,,,,,,,,,
8,4.28,5.96,7.49,8.94,10.34,11.71,13.05,14.36,,,,,,,,,,,
9,4.28,5.96,7.49,8.94,10.34,11.71,13.05,14.36,15.65,,,,,,,,,,
10,4.28,5.96,7.49,8.94,10.34,11.71,13.05,14.36,15.65,16.93,,,,,,,,,
11,4.28,5.96,7.49,8.94,10.34,11.71,13.05,14.36,15.65,16.93,18.20,,,,,,,,
12,4.28,5.96,7.49,8.94,10.34,11.71,13.05,14.36,15.65,16.93,18.20,19.46,,,,,,,
13,4.28,5.96,7.49,8.94,10.34,11.71,13.05,14.36,15.65,16.93,18.20,19.46,20.70,,,,,,
14,4.28,5.96,7.49,8.94,10.34,11.71,13.05,14.36,15.65,16.93,18.20,19.46,20.70,21.93,,,,,
15,4.28,5.96,7.49,8.94,10.34,11.71,13.05,14.36,15.65,16.93,18.20,19.46,20.70,21.93,23.16,,,,
16,4.28,5.96,7.49,8.94,10.34,11.71,13.05,14.36,15.65,16.93,18.20,19.46,20.70,21.93,23.16,24.38,,,
17,4.28,5.96,7.49,8.94,10.34,11.71,13.05,14.36,15.65,16.93,18.20,19.45,20.70,21.93,23.16,24.38,25.59,,
18,4.29,5.97,7.50,8.95,10.35,11.71,13.05,14.36,15.66,16.94,18.20,19.46,20.70,21.94,23.16,24.38,25.60,26.80,
19,4.29,5.86,7.34,8.77,10.15,11.50,12.83,14.13,15.42,16.69,17.95,19.19,20.43,21.66,22.88,24.09,25.30,26.50,27.70
