i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.43,,,,,,,,,,,,,,,,,,,
2,2.30,2.97,,,,,,,,,,,,,,,,,,
3,2.18,2.84,3.77,,,,,,,,,,,,,,,,,
4,2.05,2.71,3.64,4.57,,,,,,,,,,,,,,,,
5,1.92,2.58,3.51,4.44,5.37,,,,,,,,,,,,,,,
6,1.79,2.45,3.39,4.32,5.24,6.16,,,,,,,,,,,,,,
7,1.66,2.32,3.26,4.19,5.11,6.03,6.96,,,,,,,,,,,,,
8,1.53,2.19,3.13,4.06,4.98,5.91,6.83,7.75,,,,,,,,,,,,
9,1.41,2.07,3.00,3.93,4.85,5.78,6.70,7.62,8.54,,,,,,,,,,,
10,1.28,1.94,2.87,3.80,4.73,5.65,6.57,7.49,8.41,9.32,,,,,,,,,,
11,1.15,1.81,2.74,3.67,4.60,5.52,6.44,7.36,8.28,9.20,10.11,,,,,,,,,
12,1.02,1.68,2.62,3.54,4.47,5.39,6.31,7.23,8.15,9.07,9.98,10.90,,,,,,,,
13,0.89,1.55,2.49,3.42,4.34,5.26,6.18,7.10,8.02,8.94,9.86,10.77,11.69,,,,,,,
14,0.76,1.42,2.36,3.29,4.21,5.14,6.06,6.98,7.89,8.81,9.73,10.64,11.56,12.47,,,,,,
15,0.63,1.30,2.23,3.16,4.08,5.01,5.93,6.85,7.77,8.68,9.60,10.51,11.43,12.34,13.26,,,,,
16,0.51,1.17,2.10,3.03,3.96,4.88,5.80,6.72,7.64,8.55,9.47,10.39,11.30,12.21,13.13,14.04,,,,
17,0.38,1.04,1.97,2.90,3.83,4.75,5.67,6.59,7.51,8.43,9.34,10.26,11.17,12.09,13.00,13.91,14.83,,,
18,0.25,0.91,1.84,2.77,3.70,4.62,5.54,6.46,7.38,8.30,9.21,10.13,11.04,11.96,12.87,13.79,14.70,15.61,,
19,0.12,0.78,1.71,2.64,3.57,4.49,5.41,6.33,7.25,8.17,9.08,10.00,10.91,11.83,12.74,13.65,14.57,15.48,16.40,
20,0.00,0.61,1.51,2.41,3.31,4.21,5.11,6.01,6.91,7.81,8.71,9.61,10.51,11.41,12.31,13.21,14.11,15.01,15.91,16.81
