i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.80,,,,,,,,,,,,,,,,,,,
2,5.49,6.60,,,,,,,,,,,,,,,,,,
3,5.19,6.30,7.27,,,,,,,,,,,,,,,,,
4,4.88,5.99,6.97,7.93,,,,,,,,,,,,,,,,
5,4.58,5.69,6.66,7.62,8.58,,,,,,,,,,,,,,,
6,4.27,5.38,6.36,7.32,8.27,9.22,,,,,,,,,,,,,,
7,3.97,5.08,6.05,7.02,7.97,8.92,9.86,,,,,,,,,,,,,
8,3.66,4.77,5.75,6.71,7.67,8.61,9.56,10.50,,,,,,,,,,,,
9,3.36,4.47,5.44,6.41,7.36,8.31,9.25,10.20,11.13,,,,,,,,,,,
10,3.06,4.16,5.14,6.10,7.06,8.00,8.95,9.89,10.83,11.77,,,,,,,,,,
11,2.75,3.86,4.83,5.80,6.75,7.70,8.64,9.59,10.52,11.46,12.39,,,,,,,,,
12,2.45,3.55,4.53,5.49,6.45,7.40,8.34,9.28,10.22,11.16,12.09,13.02,,,,,,,,
13,2.14,3.25,4.22,5.19,6.14,7.09,8.04,8.98,9.92,10.85,11.79,12.72,13.65,,,,,,,
14,1.84,2.94,3.92,4.88,5.84,6.79,7.73,8.67,9.61,10.55,11.48,12.41,13.35,14.28,,,,,,
15,1.53,2.64,3.62,4.58,5.53,6.48,7.43,8.37,9.31,10.24,11.18,12.11,13.04,13.97,14.90,,,,,
16,1.23,2.33,3.31,4.27,5.23,6.18,7.12,8.06,9.00,9.94,10.87,11.80,12.74,13.67,14.59,15.52,,,,
17,0.92,2.03,3.01,3.97,4.92,5.87,6.82,7.76,8.70,9.63,10.57,11.50,12.43,13.36,14.29,15.22,16.15,,,
18,0.62,1.73,2.70,3.66,4.62,5.57,6.51,7.45,8.39,9.33,10.26,11.19,12.13,13.06,13.99,14.91,15.84,16.77,,
19,0.32,1.43,2.40,3.36,4.32,5.26,6.21,7.15,8.09,9.02,9.95,10.89,11.82,12.75,13.68,14.60,15.53,16.46,17.38,
20,0.00,1.01,1.91,2.81,3.71,4.61,5.51,6.41,7.31,8.21,9.11,10.01,10.91,11.81,12.71,13.61,14.51,15.41,16.31,17.21
