i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.59,,,,,,,,,,,,,,,,,,,
2,6.25,7.84,,,,,,,,,,,,,,,,,,
3,5.91,7.50,8.47,,,,,,,,,,,,,,,,,
4,5.56,7.16,8.13,9.10,,,,,,,,,,,,,,,,
5,5.22,6.81,7.79,8.75,9.71,,,,,,,,,,,,,,,
6,4.88,6.47,7.45,8.41,9.37,10.32,,,,,,,,,,,,,,
7,4.54,6.13,7.11,8.07,9.03,9.98,10.93,,,,,,,,,,,,,
8,4.20,5.79,6.77,7.73,8.69,9.64,10.59,11.53,,,,,,,,,,,,
9,3.86,5.45,6.43,7.39,8.35,9.30,10.25,11.19,12.13,,,,,,,,,,,
10,3.52,5.11,6.09,7.05,8.01,8.96,9.90,10.85,11.79,12.73,,,,,,,,,,
11,3.18,4.77,5.74,6.71,7.67,8.62,9.56,10.51,11.45,12.39,13.33,,,,,,,,,
12,2.84,4.43,5.40,6.37,7.32,8.28,9.22,10.17,11.11,12.05,12.98,13.92,,,,,,,,
13,2.50,4.09,5.06,6.03,6.98,7.93,8.88,9.83,10.77,11.71,12.64,13.58,14.51,,,,,,,
14,2.15,3.75,4.72,5.69,6.64,7.59,8.54,9.48,10.43,11.36,12.30,13.24,14.17,15.10,,,,,,
15,1.81,3.40,4.38,5.34,6.30,7.25,8.20,9.14,10.08,11.02,11.96,12.90,13.83,14.76,15.70,,,,,
16,1.47,3.06,4.04,5.00,5.96,6.91,7.86,8.80,9.74,10.68,11.62,12.56,13.49,14.42,15.35,16.28,,,,
17,1.13,2.72,3.70,4.66,5.62,6.57,7.52,8.46,9.40,10.34,11.28,12.21,13.15,14.08,15.01,15.94,16.87,,,
18,0.79,2.38,3.36,4.32,5.28,6.23,7.18,8.12,9.06,10.00,10.94,11.87,12.81,13.74,14.67,15.60,16.53,17.46,,
19,0.47,2.05,3.02,3.98,4.94,5.89,6.83,7.78,8.72,9.66,10.59,11.53,12.46,13.39,14.32,15.25,16.18,17.11,18.04,
20,0.00,1.50,2.40,3.30,4.20,5.10,6.00,6.90,7.80,8.70,9.60,10.50,11.40,12.30,13.20,14.10,15.00,15.90,16.80,17.70
