i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.65,,,,,,,,,,,,,,,,,,,
2,6.30,7.70,,,,,,,,,,,,,,,,,,
3,5.96,7.35,8.33,,,,,,,,,,,,,,,,,
4,5.61,7.00,7.98,8.95,,,,,,,,,,,,,,,,
5,5.27,6.66,7.64,8.61,9.57,,,,,,,,,,,,,,,
6,4.92,6.31,7.29,8.26,9.22,10.17,,,,,,,,,,,,,,
7,4.57,5.97,6.95,7.92,8.87,9.83,10.78,,,,,,,,,,,,,
8,4.23,5.62,6.60,7.57,8.53,9.48,10.43,11.38,,,,,,,,,,,,
9,3.88,5.28,6.26,7.22,8.18,9.14,10.09,11.03,11.97,,,,,,,,,,,
10,3.54,4.93,5.91,6.88,7.84,8.79,9.74,10.69,11.63,12.57,,,,,,,,,,
11,3.19,4.58,5.57,6.53,7.49,8.45,9.39,10.34,11.28,12.22,13.16,,,,,,,,,
12,2.85,4.24,5.22,6.19,7.15,8.10,9.05,9.99,10.94,11.88,12.82,13.75,,,,,,,,
13,2.50,3.89,4.87,5.84,6.80,7.75,8.70,9.65,10.59,11.53,12.47,13.41,14.34,,,,,,,
14,2.15,3.55,4.53,5.50,6.46,7.41,8.36,9.30,10.25,11.19,12.12,13.06,14.00,14.93,,,,,,
15,1.81,3.20,4.18,5.15,6.11,7.06,8.01,8.96,9.90,10.84,11.78,12.71,13.65,14.58,15.52,,,,,
16,1.46,2.86,3.84,4.80,5.76,6.72,7.67,8.61,9.55,10.49,11.43,12.37,13.30,14.24,15.17,16.10,,,,
17,1.12,2.51,3.49,4.46,5.42,6.37,7.32,8.27,9.21,10.15,11.09,12.02,12.96,13.89,14.82,15.76,16.69,,,
18,0.77,2.16,3.15,4.11,5.07,6.03,6.97,7.92,8.86,9.80,10.74,11.68,12.61,13.55,14.48,15.41,16.34,17.27,,
19,0.44,1.83,2.81,3.77,4.73,5.68,6.63,7.57,8.51,9.45,10.39,11.33,12.26,13.19,14.13,15.06,15.99,16.92,17.84,
20,0.00,1.29,2.19,3.09,3.99,4.89,5.79,6.69,7.59,8.49,9.39,10.29,11.19,12.09,12.99,13.89,14.79,15.69,16.59,17.49
