i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.11,,,,,,,,,,,,,,,,,,
2,3.11,4.89,,,,,,,,,,,,,,,,,
3,3.11,4.89,6.55,,,,,,,,,,,,,,,,
4,3.11,4.89,6.55,8.11,,,,,,,,,,,,,,,
5,3.11,4.89,6.55,8.11,9.58,,,,,,,,,,,,,,
6,3.11,4.89,6.55,8.11,9.58,11.01,,,,,,,,,,,,,
7,3.11,4.89,6.55,8.11,9.58,11.01,12.40,,,,,,,,,,,,
8,3.11,4.89,6.55,8.11,9.58,11.01,12.40,13.75,,,,,,,,,,,
9,3.11,4.89,6.55,8.11,9.58,11.01,12.40,13.75,15.08,,,,,,,,,,
10,3.11,4.89,6.55,8.11,9.58,11.01,12.40,13.75,15.08,16.39,,,,,,,,,
11,3.11,4.89,6.55,8.11,9.58,11.01,12.40,13.75,15.08,16.39,17.68,,,,,,,,
12,3.11,4.89,6.55,8.11,9.58,11.01,12.40,13.75,15.08,16.39,17.68,18.96,,,,,,,
13,3.11,4.89,6.55,8.11,9.58,11.01,12.40,13.75,15.08,16.39,17.68,18.96,20.23,,,,,,
14,3.11,4.89,6.55,8.11,9.58,11.01,12.40,13.75,15.08,16.39,17.68,18.96,20.23,21.48,,,,,
15,3.11,4.89,6.55,8.11,9.58,11.01,12.40,13.75,15.08,16.39,17.68,18.96,20.23,21.48,22.72,,,,
16,3.11,4.89,6.55,8.11,9.58,11.01,12.40,13.75,15.08,16.39,17.68,18.96,20.23,21.48,22.72,23.96,,,
17,3.11,4.89,6.55,8.11,9.58,11.01,12.40,13.75,15.08,16.39,17.68,18.96,20.23,21.48,22.72,23.96,25.19,,
18,3.12,4.90,6.55,8.11,9.59,11.01,12.40,13.76,15.09,16.40,17.69,18.96,20.23,21.48,22.73,23.96,25.19,26.41,
19,2.88,4.74,6.38,7.92,9.38,10.79,12.17,13.51,14.83,16.13,17.41,18.68,19.94,21.18,22.42,23.65,24.87,26.09,27.30
