i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.57,,,,,,,,,,,,,,,,,,
2,3.57,5.23,,,,,,,,,,,,,,,,,
3,3.57,5.23,6.73,,,,,,,,,,,,,,,,
4,3.57,5.23,6.73,8.15,,,,,,,,,,,,,,,
5,3.57,5.23,6.73,8.15,9.53,,,,,,,,,,,,,,
6,3.57,5.23,6.73,8.15,9.53,10.87,,,,,,,,,,,,,
7,3.57,5.23,6.73,8.15,9.53,10.87,12.18,,,,,,,,,,,,
8,3.57,5.23,6.73,8.15,9.53,10.87,12.18,13.46,,,,,,,,,,,
9,3.57,5.23,6.73,8.15,9.53,10.87,12.18,13.46,14.73,,,,,,,,,,
10,3.57,5.23,6.73,8.15,9.53,10.87,12.18,13.46,14.73,15.98,,,,,,,,,
11,3.57,5.23,6.73,8.15,9.53,10.87,12.18,13.46,14.73,15.98,17.23,,,,,,,,
12,3.57,5.23,6.73,8.15,9.53,10.87,12.18,13.46,14.73,15.98,17.23,18.46,,,,,,,
13,3.57,5.23,6.73,8.15,9.53,10.87,12.18,13.46,14.73,15.98,17.23,18.46,19.68,,,,,,
14,3.57,5.23,6.73,8.15,9.53,10.87,12.18,13.46,14.73,15.98,17.23,18.46,19.68,20.89,,,,,
15,3.57,5.23,6.73,8.15,9.53,10.87,12.18,13.46,14.73,15.98,17.23,18.46,19.68,20.89,22.11,,,,
16,3.57,5.23,6.73,8.15,9.53,10.87,12.18,13.46,14.73,15.98,17.23,18.46,19.68,20.89,22.11,23.30,,,
17,3.57,5.23,6.73,8.15,9.53,10.87,12.18,13.46,14.72,15.98,17.23,18.46,19.68,20.89,22.11,23.30,24.50,,
18,3.58,5.24,6.74,8.16,9.54,10.87,12.18,13.46,14.73,15.99,17.23,18.46,19.68,20.91,22.11,23.32,24.50,25.70,
19,3.58,5.14,6.61,8.01,9.37,10.70,11.99,13.28,14.54,15.79,17.02,18.25,19.46,20.68,21.88,23.07,24.27,25.45,26.62
