i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.45,,,,,,,,,,,,,,,,,,
2,3.45,5.19,,,,,,,,,,,,,,,,,
3,3.45,5.19,6.79,,,,,,,,,,,,,,,,
4,3.45,5.19,6.79,8.29,,,,,,,,,,,,,,,
5,3.45,5.19,6.79,8.29,9.73,,,,,,,,,,,,,,
6,3.45,5.19,6.79,8.29,9.73,11.13,,,,,,,,,,,,,
7,3.45,5.19,6.79,8.29,9.73,11.13,12.49,,,,,,,,,,,,
8,3.45,5.19,6.79,8.29,9.73,11.13,12.49,13.82,,,,,,,,,,,
9,3.45,5.19,6.79,8.29,9.73,11.13,12.49,13.82,15.13,,,,,,,,,,
10,3.45,5.19,6.79,8.29,9.73,11.13,12.49,13.82,15.13,16.42,,,,,,,,,
11,3.45,5.19,6.79,8.29,9.73,11.13,12.49,13.82,15.13,16.42,17.69,,,,,,,,
12,3.45,5.19,6.79,8.29,9.73,11.13,12.49,13.82,15.13,16.42,17.69,18.96,,,,,,,
13,3.45,5.19,6.79,8.29,9.73,11.13,12.49,13.82,15.13,16.42,17.69,18.96,20.21,,,,,,
14,3.45,5.19,6.79,8.29,9.73,11.13,12.49,13.82,15.13,16.42,17.69,18.96,20.21,21.45,,,,,
15,3.45,5.19,6.79,8.29,9.73,11.13,12.49,13.82,15.13,16.42,17.69,18.96,20.21,21.45,22.68,,,,
16,3.45,5.19,6.79,8.29,9.73,11.13,12.49,13.82,15.13,16.42,17.69,18.96,20.21,21.45,22.68,23.91,,,
17,3.45,5.19,6.79,8.29,9.73,11.13,12.49,13.82,15.13,16.42,17.69,18.96,20.21,21.45,22.68,23.91,25.13,,
18,3.45,5.20,6.79,8.30,9.74,11.13,12.49,13.82,15.13,16.42,17.70,18.96,20.21,21.45,22.69,23.91,25.13,26.34,
19,3.35,5.07,6.64,8.12,9.54,10.92,12.27,13.59,14.88,16.17,17.44,18.69,19.94,21.17,22.40,23.62,24.83,26.04,27.24
