i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.93,,,,,,,,,,,,,,,,,,,
2,2.77,3.71,,,,,,,,,,,,,,,,,,
3,2.62,3.56,4.50,,,,,,,,,,,,,,,,,
4,2.47,3.40,4.34,5.28,,,,,,,,,,,,,,,,
5,2.31,3.25,4.19,5.12,6.05,,,,,,,,,,,,,,,
6,2.16,3.09,4.03,4.97,5.90,6.82,,,,,,,,,,,,,,
7,2.00,2.94,3.88,4.81,5.74,6.67,7.59,,,,,,,,,,,,,
8,1.85,2.79,3.73,4.66,5.59,6.52,7.44,8.36,,,,,,,,,,,,
9,1.69,2.63,3.57,4.51,5.43,6.36,7.29,8.21,9.13,,,,,,,,,,,
10,1.54,2.48,3.42,4.35,5.28,6.21,7.13,8.05,8.97,9.89,,,,,,,,,,
11,1.39,2.32,3.26,4.20,5.13,6.05,6.98,7.90,8.82,9.74,10.66,,,,,,,,,
12,1.23,2.17,3.11,4.04,4.97,5.90,6.82,7.74,8.67,9.59,10.51,11.42,,,,,,,,
13,1.08,2.01,2.95,3.89,4.82,5.74,6.67,7.59,8.51,9.43,10.35,11.27,12.19,,,,,,,
14,0.92,1.86,2.80,3.73,4.66,5.59,6.51,7.44,8.36,9.28,10.20,11.11,12.03,12.95,,,,,,
15,0.77,1.71,2.65,3.58,4.51,5.43,6.36,7.28,8.20,9.12,10.04,10.96,11.88,12.79,13.71,,,,,
16,0.61,1.55,2.49,3.42,4.35,5.28,6.20,7.13,8.05,8.97,9.89,10.81,11.72,12.64,13.56,14.47,,,,
17,0.46,1.40,2.34,3.27,4.20,5.13,6.05,6.97,7.89,8.81,9.73,10.65,11.57,12.49,13.40,14.32,15.23,,,
18,0.30,1.24,2.18,3.12,4.05,4.97,5.90,6.82,7.74,8.66,9.58,10.50,11.41,12.33,13.25,14.16,15.08,15.99,,
19,0.15,1.09,2.03,2.96,3.89,4.82,5.74,6.66,7.58,8.50,9.42,10.34,11.26,12.17,13.09,14.00,14.92,15.83,16.75,
20,0.00,0.88,1.78,2.68,3.58,4.48,5.38,6.28,7.18,8.08,8.98,9.88,10.78,11.68,12.58,13.48,14.38,15.28,16.18,17.08
