i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.77,,,,,,,,,,,,,,,,,,,
2,6.42,8.03,,,,,,,,,,,,,,,,,,
3,6.07,7.68,8.66,,,,,,,,,,,,,,,,,
4,5.72,7.33,8.31,9.28,,,,,,,,,,,,,,,,
5,5.37,6.98,7.96,8.92,9.88,,,,,,,,,,,,,,,
6,5.02,6.63,7.61,8.57,9.53,10.49,,,,,,,,,,,,,,
7,4.67,6.28,7.26,8.22,9.18,10.14,11.08,,,,,,,,,,,,,
8,4.32,5.93,6.91,7.87,8.83,9.79,10.73,11.68,,,,,,,,,,,,
9,3.97,5.58,6.56,7.52,8.48,9.43,10.38,11.33,12.27,,,,,,,,,,,
10,3.62,5.23,6.21,7.17,8.13,9.08,10.03,10.98,11.92,12.86,,,,,,,,,,
11,3.27,4.88,5.86,6.82,7.78,8.73,9.68,10.63,11.57,12.51,13.45,,,,,,,,,
12,2.92,4.53,5.51,6.47,7.43,8.38,9.33,10.28,11.22,12.16,13.10,14.03,,,,,,,,
13,2.57,4.18,5.16,6.12,7.08,8.03,8.98,9.93,10.87,11.81,12.75,13.68,14.62,,,,,,,
14,2.22,3.83,4.81,5.77,6.73,7.68,8.63,9.58,10.52,11.46,12.40,13.33,14.27,15.20,,,,,,
15,1.87,3.48,4.46,5.42,6.38,7.33,8.28,9.23,10.17,11.11,12.05,12.98,13.92,14.85,15.79,,,,,
16,1.52,3.13,4.11,5.07,6.03,6.98,7.93,8.88,9.82,10.76,11.70,12.63,13.57,14.50,15.43,16.37,,,,
17,1.17,2.78,3.76,4.72,5.68,6.63,7.58,8.53,9.47,10.41,11.35,12.28,13.22,14.15,15.08,16.02,16.95,,,
18,0.82,2.43,3.40,4.37,5.33,6.28,7.23,8.18,9.12,10.06,11.00,11.93,12.87,13.80,14.73,15.67,16.60,17.53,,
19,0.49,2.09,3.06,4.02,4.98,5.93,6.88,7.82,8.76,9.70,10.64,11.58,12.51,13.44,14.38,15.31,16.24,17.17,18.09,
20,0.00,1.51,2.41,3.31,4.21,5.11,6.01,6.91,7.81,8.71,9.61,10.51,11.41,12.31,13.21,14.11,15.01,15.91,16.81,17.71
