i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.01,,,,,,,,,,,,,,,,,,
2,4.01,5.77,,,,,,,,,,,,,,,,,
3,4.01,5.77,7.37,,,,,,,,,,,,,,,,
4,4.01,5.77,7.37,8.88,,,,,,,,,,,,,,,
5,4.01,5.77,7.37,8.88,10.32,,,,,,,,,,,,,,
6,4.01,5.77,7.37,8.88,10.32,11.72,,,,,,,,,,,,,
7,4.01,5.77,7.37,8.88,10.32,11.72,13.09,,,,,,,,,,,,
8,4.01,5.77,7.37,8.88,10.32,11.72,13.09,14.44,,,,,,,,,,,
9,4.01,5.77,7.37,8.88,10.32,11.72,13.09,14.44,15.76,,,,,,,,,,
10,4.01,5.77,7.37,8.88,10.32,11.72,13.09,14.44,15.76,17.06,,,,,,,,,
11,4.01,5.77,7.37,8.88,10.32,11.72,13.09,14.44,15.76,17.06,18.35,,,,,,,,
12,4.01,5.77,7.37,8.88,10.32,11.72,13.09,14.44,15.76,17.06,18.35,19.62,,,,,,,
13,4.01,5.77,7.37,8.88,10.32,11.72,13.09,14.44,15.76,17.06,18.35,19.62,20.89,,,,,,
14,4.01,5.77,7.37,8.88,10.32,11.72,13.09,14.44,15.76,17.06,18.35,19.62,20.89,22.14,,,,,
15,4.01,5.77,7.37,8.88,10.32,11.72,13.09,14.44,15.76,17.06,18.35,19.62,20.89,22.14,23.38,,,,
16,4.01,5.77,7.37,8.88,10.32,11.72,13.09,14.44,15.76,17.06,18.35,19.62,20.89,22.14,23.38,24.62,,,
17,4.01,5.77,7.37,8.87,10.32,11.72,13.09,14.44,15.76,17.06,18.35,19.62,20.89,22.14,23.38,24.62,25.84,,
18,4.02,5.78,7.38,8.88,10.33,11.73,13.10,14.45,15.77,17.07,18.35,19.63,20.89,22.14,23.39,24.62,25.85,27.07,
19,3.97,5.65,7.20,8.68,10.10,11.49,12.85,14.18,15.49,16.78,18.06,19.33,20.58,21.83,23.07,24.29,25.52,26.73,27.94
